Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
284.09	2	1	1378.99	190.504	1
284.123	2	1	1378.88	190.603	1
284.156	2	1	1378.43	190.471	1
284.19	2	1	1378.16	190.042	1
284.223	2	1	1378.16	189.639	1
284.257	2	1	1377.91	189.653	1
284.29	2	1	1377.76	189.532	1
284.324	2	1	1377.49	188.833	1
284.357	2	1	1377.13	188.545	1
284.391	2	1	1376.99	188.381	1
284.424	2	1	1376.85	188.464	1
284.458	2	1	1376.81	188.562	1
284.491	2	1	1376.73	188.576	1
284.525	2	1	1376.71	188.482	1
284.558	2	1	1376.65	188.371	1
284.592	2	1	1376.71	188.097	1
284.625	2	1	1376.69	188.002	1
284.659	2	1	1376.9	187.745	1
284.692	2	1	1376.84	188.03	1
284.726	2	1	1376.85	188.166	1
284.759	2	1	1376.75	188.349	1
284.793	2	1	1376.88	188.402	1
284.826	2	1	1377.21	188.417	1
284.86	2	1	1377.09	188.621	1
284.893	2	1	1377.81	188.06	1
284.927	2	1	1377.8	188.181	1
284.96	2	1	1377.95	188.629	1
284.994	2	1	1377.68	189.168	1
285.027	2	1	1377.48	189.503	1
285.061	2	1	1377.5	189.748	1
285.094	2	1	1377.44	190.087	1
285.128	2	1	1377.07	190.936	1
285.161	2	1	1377.25	190.412	1
285.195	2	1	1376.82	190.492	1
285.228	2	1	1376.79	190.495	1
285.262	2	1	1376.93	190.261	1
285.295	2	1	1376.72	190.236	1
285.329	2	1	1376.94	189.774	1
285.362	2	1	1377.07	189.778	1
285.396	2	1	1376.95	189.757	1
285.429	2	1	1377.07	189.713	1
285.463	2	1	1376.74	190.046	1
285.496	2	1	1376.62	190.244	1
285.53	2	1	1376.6	190.121	1
285.563	2	1	1376.76	190.065	1
285.597	2	1	1376.65	190.178	1
285.63	2	1	1376.71	190.671	1
285.664	2	1	1376.56	190.555	1
285.697	2	1	1376.62	190.703	1
285.731	2	1	1376.63	190.458	1
285.764	2	1	1376.64	190.279	1
285.798	2	1	1376.58	190.407	1
285.831	2	1	1376.62	190.362	1
285.865	2	1	1376.61	190.323	1
285.898	2	1	1376.61	190.292	1
285.932	2	1	1376.6	190.108	1
285.965	2	1	1376.83	189.665	1
285.999	2	1	1377.05	189.125	1
286.032	2	1	1377.34	188.702	1
286.066	2	1	1377.49	188.714	1
286.099	2	1	1377.46	188.817	1
286.133	2	1	1377.24	189.01	1
286.166	2	1	1377.16	188.794	1
286.2	2	1	1376.79	189.24	1
286.233	2	1	1377.2	188.343	1
286.267	2	1	1377.19	188.67	1
286.3	2	1	1377.94	188.714	1
286.334	2	1	1378.6	188.778	1
286.367	2	1	1378.31	189.032	1
286.401	2	1	1377.82	189.2	1
286.434	2	1	1377.61	189.019	1
286.468	2	1	1377.67	188.846	1
286.501	2	1	1377.33	188.734	1
286.535	2	1	1377.01	188.613	1
286.568	2	1	1376.98	188.482	1
286.602	2	1	1377.09	188.388	1
286.635	2	1	1377.23	188.269	1
286.668	2	1	1377.23	188.104	1
286.702	2	1	1377.21	188.283	1
286.735	2	1	1377.07	188.514	1
286.769	2	1	1376.86	188.734	1
286.802	2	1	1376.71	189.051	1
286.836	2	1	1376.52	189.115	1
286.869	2	1	1376.67	189.085	1
286.903	2	1	1376.77	189.044	1
286.936	2	1	1376.73	189.011	1
286.97	2	1	1376.6	189.22	1
287.003	2	1	1376.55	189.169	1
287.037	2	1	1376.27	189.033	1
287.07	2	1	1376.09	189.068	1
287.104	2	1	1376.21	189.011	1
287.137	2	1	1376.39	188.954	1
287.171	2	1	1376.48	188.936	1
287.204	2	1	1376.65	188.812	1
287.238	2	1	1376.56	188.925	1
287.271	2	1	1376.44	188.761	1
287.305	2	1	1376.49	188.826	1
287.338	2	1	1376.53	188.877	1
287.372	2	1	1376.43	188.654	1
287.405	2	1	1376.38	188.671	1
287.439	2	1	1376.4	188.972	1
287.472	2	1	1376.45	188.847	1
287.506	2	1	1376.61	189.406	1
287.539	2	1	1376.88	189.815	1
287.573	2	1	1377.14	190.082	1
287.606	2	1	1377.21	190.353	1
287.64	2	1	1376.93	190.868	1
287.673	2	1	1376.91	190.452	1
287.707	2	1	1376.79	190.16	1
287.74	2	1	1376.92	190.505	1
287.774	2	1	1376.93	190.733	1
287.807	2	1	1376.89	190.744	1
287.841	2	1	1376.88	190.684	1
287.874	2	1	1376.88	190.733	1
287.908	2	1	1376.98	190.642	1
287.941	2	1	1377.28	190.203	1
287.975	2	1	1377.02	190.287	1
288.008	2	1	1376.9	190.459	1
288.042	2	1	1376.87	190.266	1
288.075	2	1	1376.9	190.071	1
288.109	2	1	1376.84	189.925	1
288.142	2	1	1376.88	189.9	1
288.176	2	1	1376.73	189.91	1
288.209	2	1	1376.68	189.768	1
288.243	2	1	1376.72	189.755	1
288.276	2	1	1376.8	189.914	1
288.31	2	1	1376.82	189.929	1
288.343	2	1	1376.8	189.742	1
288.377	2	1	1376.79	189.811	1
288.41	2	1	1376.68	189.85	1
288.444	2	1	1376.75	189.802	1
288.477	2	1	1376.77	189.929	1
288.511	2	1	1376.75	189.785	1
288.544	2	1	1376.73	189.734	1
288.578	2	1	1376.79	189.744	1
288.611	2	1	1376.72	189.864	1
288.645	2	1	1376.78	189.803	1
288.678	2	1	1376.78	189.814	1
288.712	2	1	1376.84	189.947	1
288.745	2	1	1376.83	189.81	1
288.779	2	1	1376.83	189.859	1
288.812	2	1	1376.82	189.673	1
288.846	2	1	1376.83	189.625	1
288.879	2	1	1376.86	189.632	1
288.913	2	1	1376.86	189.672	1
288.946	2	1	1376.74	189.722	1
288.98	2	1	1376.74	189.851	1
289.013	2	1	1376.75	189.812	1
289.047	2	1	1376.71	189.765	1
289.08	2	1	1376.75	189.832	1
289.113	2	1	1376.82	189.759	1
289.147	2	1	1376.76	189.756	1
289.18	2	1	1376.76	189.479	1
289.214	2	1	1376.73	189.488	1
289.247	2	1	1376.74	189.572	1
289.281	2	1	1376.7	189.626	1
289.314	2	1	1376.81	189.551	1
289.348	2	1	1376.83	189.148	1
289.381	2	1	1377	188.872	1
289.415	2	1	1377.33	188.574	1
289.448	2	1	1377.9	187.729	1
289.482	2	1	1377.94	187.428	1
289.515	2	1	1377.6	188.06	1
289.549	2	1	1377.66	188.183	1
289.582	2	1	1378.14	188.411	1
289.616	2	1	1378.55	188.576	1
289.649	2	1	1378.34	188.513	1
289.683	2	1	1378.05	188.02	1
289.716	2	1	1378.09	187.564	1
289.75	2	1	1378.17	187.151	1
289.783	2	1	1378.12	187.245	1
289.817	2	1	1377.78	187.456	1
289.85	2	1	1377.65	187.602	1
289.884	2	1	1377.52	187.648	1
289.917	2	1	1377.32	187.574	1
289.951	2	1	1377.2	187.578	1
289.984	2	1	1377.24	187.596	1
290.018	2	1	1377.1	187.655	1
290.051	2	1	1377.09	187.819	1
290.085	2	1	1377.03	188.036	1
290.118	2	1	1376.79	188.1	1
290.152	2	1	1376.56	188.192	1
290.185	2	1	1376.59	188.587	1
290.219	2	1	1376.74	188.748	1
290.252	2	1	1376.8	188.841	1
290.286	2	1	1376.9	188.937	1
290.319	2	1	1376.86	189.145	1
290.353	2	1	1376.72	189.311	1
290.386	2	1	1376.91	189.582	1
290.42	2	1	1376.72	189.689	1
290.453	2	1	1376.6	189.672	1
290.487	2	1	1376.66	189.892	1
290.52	2	1	1376.62	189.882	1
290.554	2	1	1376.68	189.948	1
290.587	2	1	1376.68	189.664	1
290.621	2	1	1376.69	189.546	1
290.654	2	1	1376.73	189.565	1
290.688	2	1	1376.66	189.49	1
290.721	2	1	1376.6	189.307	1
290.755	2	1	1377.03	188.612	1
290.788	2	1	1377.09	188.072	1
290.822	2	1	1377.28	188.029	1
290.855	2	1	1377.39	188.454	1
290.889	2	1	1377.24	188.96	1
290.922	2	1	1377.03	189.68	1
290.956	2	1	1376.97	190.792	1
290.989	2	1	1376.36	193.107	1
291.023	2	1	1375.67	195.314	1
291.056	2	1	1374.73	197.795	1
291.09	2	1	1373.95	199.916	1
291.123	2	1	1373.69	201.109	1
291.157	2	1	1373.55	200.682	1
291.19	2	1	1373.7	200.187	1
291.224	2	1	1373.94	199.85	1
291.257	2	1	1374.01	200.421	1
291.291	2	1	1374.17	200.475	1
291.324	2	1	1374.41	201.197	1
291.358	2	1	1374.47	202.516	1
291.391	2	1	1374.63	203.083	1
291.424	2	1	1374.67	203.792	1
291.458	2	1	1374.75	203.975	1
291.491	2	1	1374.8	204.451	1
291.525	2	1	1374.9	204.876	1
291.559	2	1	1375.08	205.203	1
291.592	2	1	1375.28	205.581	1
291.625	2	1	1375.3	206.198	1
291.659	2	1	1375.25	206.191	1
291.692	2	1	1375.27	205.833	1
291.726	2	1	1375.28	205.804	1
291.759	2	1	1375.31	205.676	1
291.793	2	1	1375.19	205.151	1
291.826	2	1	1374.99	204.523	1
291.86	2	1	1374.81	203.661	1
291.893	2	1	1374.65	203.347	1
291.927	2	1	1374.57	202.522	1
291.96	2	1	1374.53	201.078	1
291.994	2	1	1374.95	198.297	1
292.027	2	1	1375.17	196.185	1
292.061	2	1	1375.43	194.181	1
292.094	2	1	1375.64	192.812	1
292.128	2	1	1375.88	192.349	1
292.161	2	1	1376.45	191.645	1
292.195	2	1	1376.77	191.001	1
292.228	2	1	1376.8	190.527	1
292.262	2	1	1376.54	189.345	1
292.295	2	1	1376.06	188.209	1
292.329	2	1	1375.46	187.39	1
292.362	2	1	1374.98	186.78	1
292.396	2	1	1374.99	186.061	1
292.429	2	1	1374.86	185.716	1
292.463	2	1	1374.92	185.448	1
292.496	2	1	1375.21	184.682	1
292.53	2	1	1375.04	184.182	1
292.563	2	1	1374.67	183.978	1
292.597	2	1	1373.81	183.951	1
292.63	2	1	1373.58	183.543	1
292.664	2	1	1373.1	183.656	1
292.697	2	1	1373.31	183.254	1
292.731	2	1	1373.03	183.327	1
292.764	2	1	1373.41	182.949	1
292.798	2	1	1373.41	182.876	1
292.831	2	1	1373.34	182.831	1
292.865	2	1	1373.33	182.831	1
292.898	2	1	1373.48	182.728	1
292.932	2	1	1373.54	182.851	1
292.965	2	1	1373.55	182.74	1
292.999	2	1	1373.58	182.676	1
293.032	2	1	1373.6	182.719	1
293.066	2	1	1373.59	182.687	1
293.099	2	1	1373.57	182.639	1
293.133	2	1	1373.65	182.713	1
293.166	2	1	1373.58	182.69	1
293.2	2	1	1373.54	182.663	1
293.233	2	1	1373.49	182.661	1
293.267	2	1	1373.55	182.723	1
293.3	2	1	1373.51	182.637	1
293.334	2	1	1373.54	182.576	1
293.367	2	1	1373.59	182.609	1
293.401	2	1	1373.43	182.597	1
293.434	2	1	1373.49	182.605	1
293.468	2	1	1373.59	182.592	1
293.501	2	1	1373.58	182.637	1
293.535	2	1	1373.47	182.687	1
293.568	2	1	1373.54	182.624	1
293.602	2	1	1373.56	182.603	1
293.635	2	1	1373.55	182.627	1
293.669	2	1	1373.54	182.513	1
293.702	2	1	1373.68	182.494	1
293.736	2	1	1373.59	182.558	1
293.769	2	1	1373.49	182.607	1
293.803	2	1	1373.39	182.625	1
293.836	2	1	1373.69	182.531	1
293.87	2	1	1373.68	182.521	1
293.903	2	1	1373.52	182.541	1
293.936	2	1	1373.57	182.513	1
293.97	2	1	1373.61	182.528	1
294.003	2	1	1373.64	182.594	1
294.037	2	1	1373.6	182.602	1
294.07	2	1	1373.29	182.908	1
294.104	2	1	1373.53	182.71	1
294.137	2	1	1373.63	182.437	1
294.171	2	1	1373.61	182.527	1
294.204	2	1	1373.81	182.486	1
294.238	2	1	1373.73	182.56	1
294.271	2	1	1373.58	182.723	1
294.305	2	1	1373.62	182.795	1
294.338	2	1	1373.35	182.818	1
294.372	2	1	1373.04	182.844	1
294.405	2	1	1372.64	183.08	1
294.439	2	1	1372.62	183.341	1
294.472	2	1	1372.99	183.849	1
294.506	2	1	1373.54	184.062	1
294.539	2	1	1374.25	183.981	1
294.573	2	1	1374.39	184.438	1
294.606	2	1	1374.49	184.704	1
294.64	2	1	1375.26	184.576	1
294.673	2	1	1375	184.677	1
294.707	2	1	1375.04	184.236	1
294.74	2	1	1375.09	184.121	1
294.774	2	1	1375.1	184.289	1
294.807	2	1	1375.25	184.349	1
294.841	2	1	1375.54	184.1	1
294.874	2	1	1375.48	183.938	1
294.908	2	1	1375.29	183.707	1
294.941	2	1	1375.86	183.304	1
294.975	2	1	1375.34	184.358	1
295.008	2	1	1375.28	184.881	1
295.042	2	1	1375.44	184.958	1
295.075	2	1	1375.51	184.913	1
295.109	2	1	1375.7	183.819	1
295.142	2	1	1375.82	183.727	1
295.176	2	1	1376.06	183.306	1
295.209	2	1	1375.72	183.372	1
295.243	2	1	1375.43	183.729	1
295.276	2	1	1374.85	184.84	1
295.31	2	1	1374.59	185.229	1
295.343	2	1	1373.96	185.584	1
295.377	2	1	1372.81	186.61	1
295.41	2	1	1371.05	188.268	1
295.444	2	1	1368.83	190.384	1
295.477	2	1	1366.15	192.646	1
295.511	2	1	1362.63	195.086	1
295.544	2	1	1358.5	198.072	1
295.578	2	1	1354.07	201.213	1
295.611	2	1	1348.95	204.759	1
295.645	2	1	1343.14	209.007	1
295.678	2	1	1336.7	213.746	1
295.712	2	1	1330.09	220.114	1
295.745	2	1	1324.55	225.423	1
295.779	2	1	1319.51	229.209	1
295.812	2	1	1313.92	232.454	1
295.846	2	1	1307.42	235.4	1
295.879	2	1	1299.61	238.268	1
295.913	2	1	1292.16	241.741	1
295.946	2	1	1285.76	245.701	1
295.98	2	1	1279.06	250.074	1
296.013	2	1	1272.99	255.246	1
296.047	2	1	1266.94	260.687	1
296.08	2	1	1261.38	264.141	1
296.114	2	1	1255.8	266.627	1
296.147	2	1	1250.7	268.091	1
296.181	2	1	1244.73	269.535	1
296.214	2	1	1238.36	271.051	1
296.248	2	1	1232.37	273.054	1
296.281	2	1	1226.92	275.318	1
296.315	2	1	1222.18	276.752	1
296.348	2	1	1217.46	278.816	1
296.382	2	1	1212.44	281.124	1
296.415	2	1	1207.76	281.927	1
296.448	2	1	1202.76	281.305	1
296.482	2	1	1198.01	279.552	1
296.515	2	1	1191.96	278.03	1
296.549	2	1	1184.89	277.211	1
296.582	2	1	1177.33	277.188	1
296.616	2	1	1169.69	278.21	1
296.649	2	1	1161.83	279.7	1
296.683	2	1	1154.15	281.856	1
296.716	2	1	1145.35	284.666	1
296.75	2	1	1138.15	286.041	1
296.783	2	1	1132.2	286.638	1
296.817	2	1	1125.62	287.053	1
296.85	2	1	1119.3	286.988	1
296.884	2	1	1114.93	286.761	1
296.917	2	1	1111.49	287.309	1
296.951	2	1	1110.6	288.926	1
296.984	2	1	1112.15	290.594	1
297.018	2	1	1114.67	291.981	1
297.051	2	1	1115.87	293.584	1
297.085	2	1	1116.67	294.534	1
297.118	2	1	1117.57	295.981	1
297.152	2	1	1117.46	298.263	1
297.185	2	1	1117.08	300.86	1
297.219	2	1	1116.43	305.008	1
297.252	2	1	1115.08	309.237	1
297.286	2	1	1112.93	313.738	1
297.319	2	1	1110.1	317.722	1
297.353	2	1	1107.86	321.7	1
297.386	2	1	1106.6	325.354	1
297.42	2	1	1105.7	328.738	1
297.453	2	1	1105.17	331.749	1
297.487	2	1	1105.19	333.575	1
297.52	2	1	1106.13	333.689	1
297.554	2	1	1107.47	332.776	1
297.587	2	1	1108.28	331.243	1
297.621	2	1	1108.96	329.446	1
297.654	2	1	1109.19	327.477	1
297.688	2	1	1109.65	325.368	1
297.721	2	1	1109.73	323.042	1
297.755	2	1	1110.19	321.51	1
297.788	2	1	1111.11	321.082	1
297.822	2	1	1111.93	321.499	1
297.855	2	1	1113.02	322.778	1
297.889	2	1	1114.36	325.381	1
297.922	2	1	1116.13	328.195	1
297.956	2	1	1118.37	330.954	1
297.989	2	1	1122.2	334.8	1
298.023	2	1	1124.38	337.588	1
298.056	2	1	1126.75	341.242	1
298.09	2	1	1128.62	345.17	1
298.123	2	1	1130.3	348.602	1
298.157	2	1	1132.95	351.622	1
298.19	2	1	1136.16	354.55	1
298.224	2	1	1138.6	356.242	1
298.257	2	1	1140	356.563	1
298.291	2	1	1140.17	355.383	1
298.324	2	1	1138.93	352.698	1
298.358	2	1	1137.14	350.625	1
298.391	2	1	1136.98	350.093	1
298.425	2	1	1136	349.605	1
298.458	2	1	1134.75	348.734	1
298.492	2	1	1133.19	347.489	1
298.525	2	1	1131.08	346.062	1
298.559	2	1	1129.44	344.792	1
298.592	2	1	1126.72	343.106	1
298.626	2	1	1123.77	341.079	1
298.659	2	1	1121.17	339.856	1
298.693	2	1	1119.84	338.978	1
298.726	2	1	1118.81	338.015	1
298.76	2	1	1118.52	337.823	1
298.793	2	1	1117.82	337.415	1
298.827	2	1	1116.81	336.629	1
298.86	2	1	1116.5	336.538	1
298.893	2	1	1116.39	336.622	1
298.927	2	1	1116.61	336.815	1
298.96	2	1	1115.72	335.685	1
298.994	2	1	1114.13	334.626	1
299.027	2	1	1112.02	334.149	1
299.061	2	1	1109.32	333.738	1
299.094	2	1	1107.74	332.008	1
299.128	2	1	1107.8	331.057	1
299.161	2	1	1107.7	330.185	1
299.195	2	1	1107.64	328.855	1
299.228	2	1	1107.52	325.738	1
299.262	2	1	1106.19	322.176	1
299.295	2	1	1103.5	319.473	1
299.329	2	1	1100.96	317.648	1
299.362	2	1	1097.93	316.697	1
299.396	2	1	1096.11	316.402	1
299.429	2	1	1096.12	316.521	1
299.463	2	1	1095.59	315.326	1
299.496	2	1	1094.12	312.5	1
299.53	2	1	1092.38	308.673	1
299.563	2	1	1090.86	305.647	1
299.597	2	1	1089.49	303.672	1
299.63	2	1	1087.97	302.057	1
299.664	2	1	1086.38	300.208	1
299.697	2	1	1085.52	298.651	1
299.731	2	1	1084.11	297.042	1
299.764	2	1	1083.61	294.321	1
299.798	2	1	1082.87	291.224	1
299.831	2	1	1079.78	286.758	1
299.865	2	1	1077.43	283.499	1
299.898	2	1	1075.12	281.852	1
299.932	2	1	1073.6	280.34	1
299.965	2	1	1072.72	276.971	1
299.999	2	1	1071.45	272.661	1
300.032	2	1	1069.81	269.385	1
300.066	2	1	1067.35	266.814	1
300.099	2	1	1063.6	264.841	1
300.133	2	1	1061.36	262.96	1
300.166	2	1	1060.8	260.423	1
300.2	2	1	1058.94	255.671	1
300.233	2	1	1058.11	253.006	1
300.267	2	1	1057.95	251.2	1
300.3	2	1	1056.91	248.035	1
300.334	2	1	1054.29	245.366	1
300.367	2	1	1050.64	242.868	1
300.401	2	1	1047.79	240.203	1
300.434	2	1	1047.18	237.191	1
300.468	2	1	1046.9	234.087	1
300.501	2	1	1045.63	231.325	1
300.535	2	1	1043.7	229.995	1
300.568	2	1	1041.95	229.258	1
300.602	2	1	1040.04	227.996	1
300.635	2	1	1038.37	227.066	1
300.669	2	1	1037.13	226.415	1
300.702	2	1	1036.4	225.895	1
300.736	2	1	1035.78	225.753	1
300.769	2	1	1035.66	226.167	1
300.803	2	1	1036.11	227.038	1
300.836	2	1	1037.21	228.289	1
300.87	2	1	1038.64	229.115	1
300.903	2	1	1040.07	229.396	1
300.937	2	1	1040.98	229.378	1
300.97	2	1	1041.9	229.305	1
301.004	2	1	1042.82	228.975	1
301.037	2	1	1043.68	228.364	1
301.071	2	1	1044.25	227.947	1
301.104	2	1	1044.96	227.441	1
301.138	2	1	1045.77	226.632	1
301.171	2	1	1046.88	225.613	1
301.205	2	1	1048	224.74	1
301.238	2	1	1050.06	223.747	1
301.272	2	1	1052.39	222.823	1
301.305	2	1	1053.89	222.124	1
301.339	2	1	1055.62	221.243	1
301.372	2	1	1057.23	220.676	1
301.405	2	1	1057.72	220.598	1
301.439	2	1	1058.19	220.837	1
301.472	2	1	1058.11	221.286	1
301.506	2	1	1057.18	222.055	1
301.539	2	1	1056.31	223.041	1
301.573	2	1	1054.86	223.825	1
301.606	2	1	1052.93	224.5	1
301.64	2	1	1051.1	225.351	1
301.673	2	1	1049.72	226.071	1
301.707	2	1	1048.65	226.852	1
301.74	2	1	1048.29	227.405	1
301.774	2	1	1048.32	227.484	1
301.807	2	1	1049.38	227.721	1
301.841	2	1	1050.3	228.247	1
301.874	2	1	1051.1	229.017	1
301.908	2	1	1051.73	229.976	1
301.941	2	1	1051.72	230.425	1
301.975	2	1	1051.17	230.626	1
302.008	2	1	1050.38	230.701	1
302.042	2	1	1049.53	230.534	1
302.075	2	1	1048.8	230.337	1
302.109	2	1	1048.35	230.3	1
302.142	2	1	1049.2	230.247	1
302.176	2	1	1050.46	230.416	1
302.209	2	1	1050.79	230.912	1
302.243	2	1	1050.34	231.053	1
302.276	2	1	1049.05	230.647	1
302.31	2	1	1047.55	229.678	1
302.343	2	1	1045.24	228.555	1
302.377	2	1	1043.08	227.507	1
302.41	2	1	1040.89	226.362	1
302.444	2	1	1039.42	225.324	1
302.477	2	1	1037.1	224.165	1
302.511	2	1	1035.8	222.909	1
302.544	2	1	1034.37	220.865	1
302.578	2	1	1034.25	218.095	1
302.611	2	1	1033.93	215.96	1
302.645	2	1	1033.34	213.48	1
302.678	2	1	1032.5	210.536	1
302.712	2	1	1031.44	207.86	1
302.745	2	1	1030.58	205.062	1
302.779	2	1	1029.83	203.228	1
302.812	2	1	1029.13	202.581	1
302.846	2	1	1028.52	203.291	1
302.879	2	1	1027.97	203.335	1
302.913	2	1	1027.64	203.381	1
302.946	2	1	1026.98	202.67	1
302.98	2	1	1026.41	201.962	1
303.013	2	1	1026.49	201.668	1
303.047	2	1	1026.24	201.488	1
303.08	2	1	1025.63	201.18	1
303.114	2	1	1025.23	200.814	1
303.147	2	1	1025.16	200.598	1
303.181	2	1	1025.18	201.051	1
303.214	2	1	1025.2	201.756	1
303.248	2	1	1025.1	202.693	1
303.281	2	1	1025.28	203.842	1
303.315	2	1	1025.49	204.681	1
303.348	2	1	1025.63	205.639	1
303.382	2	1	1025.52	206.626	1
303.415	2	1	1025.41	206.864	1
303.449	2	1	1025.4	207.098	1
303.482	2	1	1025.33	207.153	1
303.516	2	1	1025.45	207.099	1
303.549	2	1	1025.32	207.067	1
303.583	2	1	1025.2	207.086	1
303.616	2	1	1025.32	207.147	1
303.65	2	1	1025.3	207.317	1
303.683	2	1	1025.21	207.267	1
303.717	2	1	1025.17	207.121	1
303.75	2	1	1025.36	207.225	1
303.784	2	1	1025.27	207.13	1
303.817	2	1	1025.16	207.24	1
303.85	2	1	1025.21	207.258	1
303.884	2	1	1025.11	207.143	1
303.917	2	1	1024.97	207.04	1
303.951	2	1	1025.13	207.094	1
303.984	2	1	1025.16	207.152	1
304.018	2	1	1025.09	207.078	1
304.051	2	1	1025.13	207.133	1
304.085	2	1	1025.11	207.146	1
304.118	2	1	1025.13	207.127	1
304.152	2	1	1025.47	207.742	1
304.185	2	1	1025.64	208.662	1
304.219	2	1	1025.52	209.41	1
304.252	2	1	1025.38	210.081	1
304.286	2	1	1024.95	210.526	1
304.319	2	1	1024.35	211.446	1
304.353	2	1	1023.78	213.312	1
304.386	2	1	1023.6	215.507	1
304.42	2	1	1023.46	217.461	1
304.453	2	1	1023.25	219.196	1
304.487	2	1	1023.39	220.919	1
304.52	2	1	1023.27	223.114	1
304.554	2	1	1022.88	225.766	1
304.587	2	1	1022.58	228.102	1
304.621	2	1	1022.46	229.662	1
304.654	2	1	1022.43	231.475	1
304.688	2	1	1022.33	233.81	1
304.721	2	1	1022.2	236.221	1
304.755	2	1	1021.26	237.806	1
304.788	2	1	1020.45	239.068	1
304.822	2	1	1019.77	241.334	1
304.855	2	1	1019.81	243.395	1
304.889	2	1	1020.29	245.08	1
304.922	2	1	1021.16	244.736	1
304.956	2	1	1021.63	243.728	1
304.989	2	1	1021.91	243.076	1
305.023	2	1	1022.3	242.153	1
305.056	2	1	1022.49	240.92	1
305.09	2	1	1022.51	240.378	1
305.123	2	1	1022.63	239.956	1
305.157	2	1	1022.66	239.856	1
305.19	2	1	1022.48	239.769	1
305.224	2	1	1022.37	239.525	1
305.257	2	1	1022.25	239.4	1
305.291	2	1	1022.12	238.949	1
305.324	2	1	1022.14	239.097	1
305.358	2	1	1022.03	239.272	1
305.391	2	1	1022.11	238.315	1
305.425	2	1	1022.14	238.541	1
305.458	2	1	1022.31	238.586	1
305.492	2	1	1022.45	238.33	1
305.525	2	1	1022.43	238.452	1
305.559	2	1	1022.44	238.831	1
305.592	2	1	1022.35	238.627	1
305.626	2	1	1022.3	238.213	1
305.659	2	1	1022.27	238.123	1
305.693	2	1	1022.16	238.689	1
305.726	2	1	1022.1	238.835	1
305.76	2	1	1021.95	239.152	1
305.793	2	1	1021.9	239.035	1
305.827	2	1	1021.92	238.656	1
305.86	2	1	1021.91	238.583	1
305.894	2	1	1021.92	238.642	1
305.927	2	1	1021.84	238.672	1
305.961	2	1	1021.76	238.667	1
305.994	2	1	1021.68	238.598	1
306.028	2	1	1021.54	238.34	1
306.061	2	1	1021.35	238.665	1
306.095	2	1	1021.15	238.872	1
306.128	2	1	1021.13	239.127	1
306.162	2	1	1021.09	240.579	1
306.195	2	1	1021.06	242.506	1
306.229	2	1	1021.25	243.943	1
306.262	2	1	1021.53	244.877	1
306.296	2	1	1021.76	245.568	1
306.329	2	1	1021.76	246.241	1
306.362	2	1	1021.67	248.395	1
306.396	2	1	1021.69	248.104	1
306.429	2	1	1021.6	247.638	1
306.463	2	1	1021.74	248.542	1
306.496	2	1	1021.62	248.312	1
306.53	2	1	1021.41	247.59	1
306.563	2	1	1021.4	249.026	1
306.597	2	1	1021.39	249.178	1
306.63	2	1	1021.51	248.761	1
306.664	2	1	1021.87	248.767	1
306.697	2	1	1022.34	248.956	1
306.731	2	1	1022.6	249.19	1
306.764	2	1	1022.66	249.314	1
306.798	2	1	1022.65	249.864	1
306.831	2	1	1022.61	249.423	1
306.865	2	1	1022.74	249.878	1
306.898	2	1	1022.56	249.858	1
306.932	2	1	1022.47	249.183	1
306.965	2	1	1022.46	249.593	1
306.999	2	1	1022.29	249.172	1
307.032	2	1	1022.29	249.501	1
307.066	2	1	1022.09	248.773	1
307.099	2	1	1022.12	248.746	1
307.133	2	1	1022.05	248.868	1
307.166	2	1	1022.03	249.036	1
307.2	2	1	1022.04	249.451	1
307.233	2	1	1022.02	249.092	1
307.267	2	1	1022.03	248.853	1
307.3	2	1	1022.04	249.341	1
307.334	2	1	1021.98	249.443	1
307.367	2	1	1021.87	248.769	1
307.401	2	1	1021.73	248.412	1
307.434	2	1	1021.84	249.194	1
307.468	2	1	1021.8	249.211	1
307.501	2	1	1021.62	248.432	1
307.535	2	1	1021.75	248.996	1
307.568	2	1	1021.64	248.383	1
307.602	2	1	1021.64	248.27	1
307.635	2	1	1021.65	248.976	1
307.669	2	1	1021.68	249.045	1
307.702	2	1	1021.72	248.677	1
307.736	2	1	1021.69	248.572	1
307.769	2	1	1021.72	249.068	1
307.803	2	1	1021.61	248.554	1
307.836	2	1	1021.57	248.272	1
307.87	2	1	1021.67	248.428	1
307.903	2	1	1021.76	249.075	1
307.937	2	1	1021.6	247.908	1
307.97	2	1	1021.62	248.35	1
308.004	2	1	1021.72	249.373	1
308.037	2	1	1021.5	248.831	1
308.071	2	1	1021.27	247.384	1
308.104	2	1	1020.83	247.568	1
308.138	2	1	1020.57	249.19	1
308.171	2	1	1020.42	249.602	1
308.205	2	1	1020.41	250.122	1
308.238	2	1	1020.32	249.912	1
308.272	2	1	1020.26	250.268	1
308.305	2	1	1020.4	251.425	1
308.339	2	1	1020.65	253.297	1
308.372	2	1	1020.26	256.638	1
308.406	2	1	1019.78	257.948	1
308.439	2	1	1020.05	257.298	1
308.473	2	1	1021.11	256.977	1
308.506	2	1	1022.34	256.666	1
308.54	2	1	1023.43	255.872	1
308.573	2	1	1024.44	255.226	1
308.607	2	1	1024.96	254.301	1
308.64	2	1	1025.6	253.047	1
308.674	2	1	1026.26	251.851	1
