Time (sec)	Arena	Track	Current Speed (mm/sec)	
137.088	2	1	17.6088
137.121	2	1	14.4136
137.155	2	1	10.5415
137.188	2	1	8.31448
137.222	2	1	7.40351
137.255	2	1	5.74625
137.289	2	1	5.33603
137.322	2	1	4.61504
137.356	2	1	4.2535
137.389	2	1	4.38649
137.423	2	1	3.2095
137.456	2	1	2.63
137.49	2	1	1.85009
137.523	2	1	2.23617
137.557	2	1	2.03082
137.59	2	1	2.13007
137.624	2	1	1.7813
137.657	2	1	0
137.691	2	1	2.2131
137.724	2	1	2.55926
137.758	2	1	3.49877
137.791	2	1	4.72892
137.825	2	1	4.51479
137.858	2	1	4.88935
137.892	2	1	5.18266
137.925	2	1	5.77917
137.959	2	1	5.9054
137.992	2	1	6.20327
138.026	2	1	5.73124
138.059	2	1	5.54689
138.093	2	1	4.53909
138.126	2	1	6.44818
138.16	2	1	8.53136
138.193	2	1	9.11735
138.227	2	1	9.7758
138.26	2	1	11.4152
138.294	2	1	13.8791
138.327	2	1	15.4558
138.36	2	1	17.3899
138.394	2	1	18.9856
138.427	2	1	22.0394
138.461	2	1	22.7634
138.494	2	1	21.9498
138.528	2	1	17.7379
138.561	2	1	13.8921
138.595	2	1	11.4836
138.628	2	1	9.70519
138.662	2	1	9.67209
138.695	2	1	9.87187
138.729	2	1	8.77297
138.762	2	1	10.3725
138.796	2	1	7.59412
138.829	2	1	7.00159
138.863	2	1	7.33317
138.896	2	1	8.22367
138.93	2	1	8.70477
138.963	2	1	8.03652
138.997	2	1	9.88376
139.03	2	1	10.996
139.064	2	1	10.5031
139.097	2	1	9.9605
139.131	2	1	9.68136
139.164	2	1	8.84971
139.198	2	1	17.117
139.231	2	1	23.7954
139.265	2	1	29.0111
139.298	2	1	36.1292
139.332	2	1	41.4922
139.365	2	1	42.5162
139.399	2	1	41.539
139.432	2	1	41.2963
139.466	2	1	41.3646
139.499	2	1	39.9822
139.533	2	1	35.7845
139.566	2	1	29.2378
139.6	2	1	22.935
139.633	2	1	18.3237
139.667	2	1	14.9033
139.7	2	1	11.3601
139.734	2	1	9.53942
139.767	2	1	6.8316
139.801	2	1	5.81904
139.834	2	1	6.03419
139.868	2	1	3.64881
139.901	2	1	2.5743
139.935	2	1	3.44832
139.968	2	1	4.06782
140.002	2	1	3.95427
140.035	2	1	4.68416
140.069	2	1	4.83035
140.102	2	1	4.59753
140.136	2	1	3.66208
140.169	2	1	3.28908
140.203	2	1	2.66515
140.236	2	1	3.20047
140.27	2	1	3.34758
140.303	2	1	5.01613
140.337	2	1	7.32566
140.37	2	1	6.64034
140.404	2	1	2.63872
140.437	2	1	0
140.471	2	1	1.74316
140.504	2	1	4.07079
140.538	2	1	4.81949
140.571	2	1	4.92861
140.605	2	1	4.30864
140.638	2	1	4.26138
140.672	2	1	5.193
140.705	2	1	7.08282
140.739	2	1	9.0699
140.772	2	1	8.47639
140.805	2	1	5.66502
140.839	2	1	3.50994
140.872	2	1	2.45997
140.906	2	1	4.17694
140.939	2	1	4.66045
140.973	2	1	4.01664
141.006	2	1	3.92428
141.04	2	1	3.70064
141.073	2	1	3.9529
141.107	2	1	3.88104
141.14	2	1	4.35915
141.174	2	1	4.32632
141.207	2	1	4.36316
141.241	2	1	3.97317
141.274	2	1	3.92298
141.308	2	1	4.29991
141.341	2	1	6.35647
141.375	2	1	7.3936
141.408	2	1	7.4465
141.442	2	1	7.03677
141.475	2	1	7.42481
141.509	2	1	6.64928
141.542	2	1	6.58145
141.576	2	1	6.0472
141.609	2	1	6.76842
141.643	2	1	6.4858
141.676	2	1	4.61503
141.71	2	1	5.20442
141.743	2	1	6.37923
141.777	2	1	10.3678
141.81	2	1	12.9052
141.844	2	1	15.7474
141.877	2	1	16.9868
141.911	2	1	19.1771
141.944	2	1	20.0127
141.978	2	1	16.7628
142.011	2	1	12.696
142.045	2	1	12.7318
142.078	2	1	13.8053
142.112	2	1	14.0781
142.145	2	1	14.4462
142.179	2	1	13.2634
142.212	2	1	12.0685
142.246	2	1	10.2801
142.279	2	1	9.60414
142.313	2	1	4.87739
142.346	2	1	4.67396
142.38	2	1	3.58035
142.413	2	1	3.3684
142.447	2	1	6.5602
142.48	2	1	11.1658
142.514	2	1	15.3318
142.547	2	1	18.5158
142.581	2	1	22.6837
142.614	2	1	25.9707
142.648	2	1	27.4337
142.681	2	1	27.6808
142.715	2	1	23.9231
142.748	2	1	21.7367
142.782	2	1	19.4927
142.815	2	1	17.8558
142.849	2	1	15.3933
142.882	2	1	13.2658
142.916	2	1	10.8662
142.949	2	1	10.3054
142.983	2	1	10.0183
143.016	2	1	9.88925
143.05	2	1	10.1333
143.083	2	1	8.74844
143.117	2	1	8.27949
143.15	2	1	7.63061
143.184	2	1	8.38315
143.217	2	1	9.92978
143.251	2	1	11.7985
143.284	2	1	11.4351
143.317	2	1	9.36719
143.351	2	1	5.16715
143.384	2	1	2.46091
143.418	2	1	1.45025
143.451	2	1	1.4861
143.485	2	1	1.44914
143.518	2	1	2.11095
143.552	2	1	2.02062
143.585	2	1	1.8934
143.619	2	1	0
143.652	2	1	0
143.686	2	1	0
143.719	2	1	0
143.753	2	1	0
143.786	2	1	0
143.82	2	1	0
143.853	2	1	1.47632
143.887	2	1	2.05218
143.92	2	1	1.45427
143.954	2	1	1.57746
143.987	2	1	1.4271
144.021	2	1	1.68451
144.054	2	1	2.20736
144.088	2	1	1.39544
144.121	2	1	0
144.155	2	1	1.39904
144.188	2	1	3.39368
144.222	2	1	4.50601
144.255	2	1	4.99572
144.289	2	1	6.14951
144.322	2	1	7.19158
144.356	2	1	8.62593
144.389	2	1	9.1317
144.423	2	1	9.80347
144.456	2	1	10.7774
144.49	2	1	10.1094
144.523	2	1	9.67536
144.557	2	1	10.3825
144.59	2	1	9.91905
144.624	2	1	9.55114
144.657	2	1	10.7176
144.691	2	1	10.1553
144.724	2	1	9.90541
144.758	2	1	10.0488
144.791	2	1	11.1749
144.825	2	1	11.2815
144.858	2	1	13.4165
144.892	2	1	16.6279
144.925	2	1	21.602
144.959	2	1	23.6873
144.992	2	1	25.3717
145.026	2	1	26.6673
145.059	2	1	28.3653
145.093	2	1	27.3146
145.126	2	1	29.9088
145.16	2	1	30.095
145.193	2	1	27.7606
145.227	2	1	21.1576
145.26	2	1	11.9776
145.294	2	1	5.49663
145.327	2	1	2.45257
145.361	2	1	4.0929
145.394	2	1	6.60272
145.428	2	1	8.49274
145.461	2	1	11.2916
145.495	2	1	11.3365
145.528	2	1	13.6506
145.562	2	1	15.2336
145.595	2	1	15.1235
145.629	2	1	11.1857
145.662	2	1	6.46476
145.696	2	1	6.17071
145.729	2	1	6.05878
145.762	2	1	7.18551
145.796	2	1	7.27909
145.829	2	1	5.7093
145.863	2	1	6.05699
145.896	2	1	5.78999
145.93	2	1	4.35832
145.963	2	1	3.67412
145.997	2	1	2.4797
146.03	2	1	2.00955
146.064	2	1	2.73322
146.097	2	1	2.56525
146.131	2	1	3.88742
146.164	2	1	4.23879
146.198	2	1	4.46811
146.231	2	1	3.99655
146.265	2	1	4.62823
146.298	2	1	4.56421
146.332	2	1	3.40041
146.365	2	1	2.74479
146.399	2	1	2.97891
146.432	2	1	0
146.466	2	1	0
146.499	2	1	1.57207
146.533	2	1	0
146.566	2	1	0
146.6	2	1	0
146.633	2	1	0
146.667	2	1	0
146.7	2	1	0
146.734	2	1	0
146.767	2	1	0
146.801	2	1	0
146.834	2	1	0
146.868	2	1	0
146.901	2	1	0
146.935	2	1	0
146.968	2	1	0
147.002	2	1	0
147.035	2	1	0
147.069	2	1	0
147.102	2	1	0
147.136	2	1	0
147.169	2	1	0
147.203	2	1	1.42868
147.236	2	1	1.24634
147.27	2	1	1.60135
147.303	2	1	3.35464
147.337	2	1	5.39228
147.37	2	1	6.08084
147.404	2	1	7.97633
147.437	2	1	9.67563
147.471	2	1	12.5732
147.504	2	1	14.8519
147.538	2	1	16.2321
147.571	2	1	17.7212
147.605	2	1	18.2633
147.638	2	1	19.5487
147.672	2	1	21.7605
147.705	2	1	21.5437
147.739	2	1	21.6246
147.772	2	1	20.8002
147.806	2	1	20.0341
147.839	2	1	17.9683
147.873	2	1	15.3263
147.906	2	1	13.9313
147.94	2	1	12.9807
147.973	2	1	13.1098
148.007	2	1	10.447
148.04	2	1	6.08485
148.074	2	1	3.41629
148.107	2	1	2.88516
148.141	2	1	2.25576
148.174	2	1	2.54121
148.208	2	1	2.60586
148.241	2	1	3.00527
148.274	2	1	4.85925
148.308	2	1	5.28854
148.341	2	1	6.11681
148.375	2	1	4.16576
148.408	2	1	2.06887
148.442	2	1	0
148.475	2	1	0
148.509	2	1	1.60156
148.542	2	1	2.31144
148.576	2	1	3.3227
148.609	2	1	3.52147
148.643	2	1	4.86421
148.676	2	1	6.93814
148.71	2	1	9.60395
148.743	2	1	11.6331
148.777	2	1	10.7786
148.81	2	1	10.117
148.844	2	1	8.0898
148.877	2	1	7.19061
148.911	2	1	6.24329
148.944	2	1	4.87415
148.978	2	1	4.22598
149.011	2	1	4.08578
149.045	2	1	4.44577
149.078	2	1	5.95641
149.112	2	1	9.63408
149.145	2	1	9.02679
149.179	2	1	6.66156
149.212	2	1	6.91471
149.246	2	1	9.26228
149.279	2	1	10.3998
149.313	2	1	10.3084
149.346	2	1	10.6313
149.38	2	1	11.8955
149.413	2	1	13.6722
149.447	2	1	14.6854
149.48	2	1	13.3159
149.514	2	1	10.2024
149.547	2	1	10.6596
149.581	2	1	12.3322
149.614	2	1	12.498
149.648	2	1	11.3973
149.681	2	1	11.1663
149.715	2	1	11.634
149.748	2	1	10.8991
149.782	2	1	9.62273
149.815	2	1	6.87186
149.849	2	1	4.46644
149.882	2	1	3.81412
149.916	2	1	2.55358
149.949	2	1	1.74856
149.983	2	1	0
150.016	2	1	0
150.05	2	1	0
150.083	2	1	0
150.117	2	1	0
150.15	2	1	0
150.184	2	1	0
150.217	2	1	0
150.251	2	1	0
150.284	2	1	0
150.318	2	1	0
150.351	2	1	1.43645
150.385	2	1	0
150.418	2	1	0
150.452	2	1	0
150.485	2	1	0
150.519	2	1	1.3132
150.552	2	1	0
150.586	2	1	0
150.619	2	1	0
150.653	2	1	0
150.686	2	1	1.33013
150.719	2	1	1.37126
150.753	2	1	0
150.786	2	1	0
150.82	2	1	0
150.853	2	1	1.60857
150.887	2	1	0
150.92	2	1	0
150.954	2	1	0
150.987	2	1	0
151.021	2	1	0
151.054	2	1	0
151.088	2	1	0
151.121	2	1	0
151.155	2	1	0
151.188	2	1	3.15424
151.222	2	1	3.69855
151.255	2	1	4.50105
151.289	2	1	5.74824
151.322	2	1	7.40068
151.356	2	1	7.96425
151.389	2	1	7.83968
151.423	2	1	14.0559
151.456	2	1	15.1833
151.49	2	1	15.1585
151.523	2	1	12.767
151.557	2	1	11.3703
151.59	2	1	7.42816
151.624	2	1	4.90755
151.657	2	1	2.89061
151.691	2	1	2.04882
151.724	2	1	0
151.758	2	1	1.32645
151.791	2	1	3.5248
151.825	2	1	4.56396
151.858	2	1	2.29094
151.892	2	1	0
151.925	2	1	5.54126
151.959	2	1	9.82554
151.992	2	1	13.5192
152.026	2	1	13.8093
152.059	2	1	14.7677
152.093	2	1	14.6945
152.126	2	1	15.3385
152.16	2	1	15.9026
152.193	2	1	13.1265
152.227	2	1	14.5324
152.26	2	1	13.2716
152.294	2	1	10.6252
152.327	2	1	3.77829
152.361	2	1	4.05336
152.394	2	1	6.65118
152.428	2	1	6.57803
152.461	2	1	5.94748
152.495	2	1	4.67116
152.528	2	1	3.70348
152.562	2	1	3.71057
152.595	2	1	3.04844
152.629	2	1	2.11639
152.662	2	1	0
152.696	2	1	2.48656
152.729	2	1	7.95035
152.763	2	1	12.905
152.796	2	1	14.5567
152.83	2	1	14.4188
152.863	2	1	15.6162
152.897	2	1	18.7098
152.93	2	1	20.8398
152.964	2	1	22.3496
152.997	2	1	24.1705
153.031	2	1	26.2195
153.064	2	1	26.7942
153.098	2	1	25.662
153.131	2	1	24.6699
153.165	2	1	23.5903
153.198	2	1	24.6555
153.231	2	1	25.4782
153.265	2	1	24.5101
153.298	2	1	21.016
153.332	2	1	19.0337
153.365	2	1	18.0828
153.399	2	1	17.1391
153.432	2	1	16.5182
153.466	2	1	14.1473
153.499	2	1	12.6606
153.533	2	1	10.468
153.566	2	1	6.62799
153.6	2	1	4.65045
153.633	2	1	3.85701
153.667	2	1	3.62634
153.7	2	1	4.22457
153.734	2	1	4.65125
153.767	2	1	5.78837
153.801	2	1	6.48654
153.834	2	1	5.4559
153.868	2	1	6.54785
153.901	2	1	7.33328
153.935	2	1	8.72714
153.968	2	1	10.1169
154.002	2	1	9.54172
154.035	2	1	9.50689
154.069	2	1	8.90728
154.102	2	1	7.83392
154.136	2	1	7.10361
154.169	2	1	5.66873
154.203	2	1	5.13113
154.236	2	1	4.78875
154.27	2	1	3.02363
154.303	2	1	2.03675
154.337	2	1	0
154.37	2	1	0
154.404	2	1	0
154.437	2	1	0
154.471	2	1	0
154.504	2	1	0
154.538	2	1	0
154.571	2	1	0
154.605	2	1	0
154.638	2	1	0
154.672	2	1	0
154.705	2	1	0
154.739	2	1	0
154.772	2	1	0
154.806	2	1	0
154.839	2	1	2.35611
154.873	2	1	2.90079
154.906	2	1	2.54148
154.94	2	1	2.40369
154.973	2	1	2.12053
155.007	2	1	1.50201
155.04	2	1	0
155.074	2	1	0
155.107	2	1	0
155.141	2	1	1.53095
155.174	2	1	0
155.208	2	1	0
155.241	2	1	2.89659
155.275	2	1	5.39933
155.308	2	1	7.84091
155.342	2	1	9.86734
155.375	2	1	10.822
155.409	2	1	12.267
155.442	2	1	13.0306
155.476	2	1	14.7213
155.509	2	1	16.597
155.543	2	1	18.6548
155.576	2	1	19.0485
155.609	2	1	20.7263
155.643	2	1	22.0713
155.676	2	1	22.0673
155.71	2	1	20.1175
155.743	2	1	17.9144
155.777	2	1	16.1579
155.81	2	1	15.0645
155.844	2	1	14.532
155.877	2	1	13.7297
155.911	2	1	12.8651
155.944	2	1	12.9597
155.978	2	1	14.6622
156.011	2	1	16.1844
156.045	2	1	15.8091
156.078	2	1	14.6536
156.112	2	1	15.1338
156.145	2	1	16.0423
156.179	2	1	18.2376
156.212	2	1	19.376
156.246	2	1	20.7897
156.279	2	1	20.1994
156.313	2	1	18.8236
156.346	2	1	17.3726
156.38	2	1	16.2806
156.413	2	1	14.2779
156.447	2	1	10.9952
156.48	2	1	5.46331
156.514	2	1	8.53836
156.547	2	1	13.2474
156.581	2	1	13.3201
156.614	2	1	12.0628
156.648	2	1	10.9124
156.681	2	1	11.054
156.715	2	1	10.6642
156.748	2	1	10.7728
156.782	2	1	12.213
156.815	2	1	12.5639
156.849	2	1	11.849
156.882	2	1	10.4023
156.916	2	1	11.98
156.949	2	1	14.7419
156.983	2	1	22.7772
157.016	2	1	29.0725
157.05	2	1	34.0266
157.083	2	1	35.5319
157.117	2	1	36.5923
157.15	2	1	36.8481
157.184	2	1	36.3398
157.217	2	1	34.6543
157.251	2	1	31.3983
157.284	2	1	27.7003
157.318	2	1	23.214
157.351	2	1	18.199
157.385	2	1	10.2625
157.418	2	1	4.89244
157.452	2	1	6.55142
157.485	2	1	7.34334
157.519	2	1	6.6121
157.552	2	1	6.64187
157.586	2	1	4.5086
157.619	2	1	4.51109
157.653	2	1	8.22655
157.686	2	1	11.83
157.72	2	1	16.5233
157.753	2	1	21.081
157.787	2	1	26.8261
157.82	2	1	31.6476
157.854	2	1	36.2187
157.887	2	1	41.5176
157.921	2	1	48.9555
157.954	2	1	51.0966
157.988	2	1	50.9265
158.021	2	1	50.3413
158.055	2	1	48.8273
158.088	2	1	47.0021
158.121	2	1	43.3576
158.155	2	1	39.252
158.188	2	1	34.372
158.222	2	1	30.2318
158.255	2	1	27.2149
158.289	2	1	24.2517
158.322	2	1	21.227
158.356	2	1	18.4891
158.389	2	1	17.9923
158.423	2	1	14.9807
158.456	2	1	13.0198
158.49	2	1	9.19492
158.523	2	1	6.6739
158.557	2	1	4.54573
158.59	2	1	9.20752
158.624	2	1	17.6609
158.657	2	1	27.9934
158.691	2	1	45.479
158.724	2	1	56.1602
158.758	2	1	67.9619
158.791	2	1	82.0419
158.825	2	1	93.4097
158.858	2	1	102.134
158.892	2	1	108.319
158.925	2	1	108.668
158.959	2	1	105.246
158.992	2	1	101.309
159.026	2	1	95.5763
159.059	2	1	87.558
159.093	2	1	74.372
159.126	2	1	69.4416
159.16	2	1	55.4238
159.193	2	1	41.6172
159.227	2	1	27.1134
159.26	2	1	14.7638
159.294	2	1	5.26128
159.327	2	1	2.97174
159.361	2	1	3.10062
159.394	2	1	3.54439
159.428	2	1	6.96994
159.461	2	1	9.51303
159.495	2	1	12.5978
159.528	2	1	13.9011
159.562	2	1	9.57476
159.595	2	1	7.48048
159.629	2	1	7.87401
159.662	2	1	7.72938
159.696	2	1	8.09373
159.729	2	1	9.63843
159.763	2	1	10.385
159.796	2	1	12.6681
159.83	2	1	15.8055
159.863	2	1	18.367
159.897	2	1	20.7494
159.93	2	1	23.318
159.964	2	1	28.3323
159.997	2	1	33.297
160.031	2	1	38.3023
160.064	2	1	42.9589
160.098	2	1	48.261
160.131	2	1	54.5257
160.165	2	1	61.2485
160.198	2	1	68.4179
160.232	2	1	72.6204
160.265	2	1	75.4892
160.299	2	1	80.3456
160.332	2	1	84.6501
160.366	2	1	87.1367
160.399	2	1	88.5807
160.433	2	1	88.0831
160.466	2	1	84.7733
160.5	2	1	82.4006
160.533	2	1	79.1541
160.566	2	1	74.6891
160.6	2	1	69.6193
160.633	2	1	65.9395
160.667	2	1	64.5178
160.7	2	1	63.269
160.734	2	1	63.0892
160.767	2	1	64.2262
160.801	2	1	64.2172
160.834	2	1	62.791
160.868	2	1	61.0606
160.901	2	1	56.8446
160.935	2	1	50.5696
160.968	2	1	46.8087
161.002	2	1	46.58
161.035	2	1	50.8168
161.069	2	1	54.8816
161.102	2	1	58.6869
161.136	2	1	62.985
161.169	2	1	69.6266
161.203	2	1	77.3267
161.236	2	1	82.4582
161.27	2	1	89.1951
161.303	2	1	95.1308
161.337	2	1	99.7009
161.37	2	1	103.102
161.404	2	1	104.802
161.437	2	1	101.802
161.471	2	1	99.3805
161.504	2	1	96.7634
161.538	2	1	94.5683
161.571	2	1	92.4775
161.605	2	1	91.3577
161.638	2	1	93.9457
161.672	2	1	94.0598
161.705	2	1	92.4834
161.739	2	1	95.1365
161.772	2	1	98.6349
161.806	2	1	98.7578
161.839	2	1	100.342
161.873	2	1	98.2157
161.906	2	1	94.7646
161.94	2	1	90.8344
161.973	2	1	84.961
162.007	2	1	80.7408
162.04	2	1	78.3582
162.074	2	1	80.5388
162.107	2	1	83.6728
162.141	2	1	83.0496
162.174	2	1	78.9237
162.208	2	1	74.4519
162.241	2	1	70.5656
162.275	2	1	66.3971
162.308	2	1	64.3846
162.342	2	1	63.0695
162.375	2	1	61.5591
162.409	2	1	57.6173
162.442	2	1	49.4964
162.476	2	1	41.0982
162.509	2	1	34.5901
162.543	2	1	33.6979
162.576	2	1	33.4615
162.61	2	1	31.4515
162.643	2	1	31.1658
162.677	2	1	32.5586
162.71	2	1	35.0638
162.744	2	1	37.7437
162.777	2	1	36.0486
162.811	2	1	31.9632
162.844	2	1	28.7607
162.878	2	1	29.0836
162.911	2	1	32.3104
162.945	2	1	34.567
162.978	2	1	35.1165
163.012	2	1	34.4211
163.045	2	1	32.7524
163.078	2	1	30.1465
163.112	2	1	28.4974
163.145	2	1	25.7634
163.179	2	1	24.6241
163.212	2	1	24.7161
163.246	2	1	27.5876
163.279	2	1	29.1197
163.313	2	1	29.6358
163.346	2	1	35.8465
163.38	2	1	41.8668
163.413	2	1	43.9392
163.447	2	1	42.7396
163.48	2	1	38.0589
163.514	2	1	34.4792
163.547	2	1	34.2415
163.581	2	1	37.2771
163.614	2	1	41.6735
163.648	2	1	46.212
163.681	2	1	53.3185
163.715	2	1	57.412
163.748	2	1	60.6934
163.782	2	1	63.8832
163.815	2	1	64.1582
163.849	2	1	61.6162
163.882	2	1	57.4466
163.916	2	1	54.4252
163.949	2	1	52.1787
163.983	2	1	46.2334
164.016	2	1	38.6542
164.05	2	1	31.6255
164.083	2	1	25.9452
164.117	2	1	23.4052
164.15	2	1	23.1623
164.184	2	1	25.0465
164.217	2	1	29.0418
164.251	2	1	36.7261
164.284	2	1	44.3994
164.318	2	1	52.0183
164.351	2	1	60.9726
164.385	2	1	72.8721
164.418	2	1	82.4657
164.452	2	1	90.3807
164.485	2	1	96.055
164.519	2	1	100.513
164.552	2	1	103.609
164.586	2	1	103.489
164.619	2	1	104.165
164.653	2	1	104.325
164.686	2	1	106.615
164.72	2	1	110.015
164.753	2	1	113.353
164.787	2	1	114.396
164.82	2	1	114.818
164.854	2	1	116.992
164.887	2	1	119.626
164.921	2	1	124.199
164.954	2	1	132.818
164.988	2	1	140.888
165.021	2	1	145.645
165.055	2	1	149.139
165.088	2	1	154.221
165.122	2	1	155.247
165.155	2	1	156.546
165.189	2	1	156.133
165.222	2	1	155.45
165.256	2	1	153.525
165.289	2	1	152.787
165.323	2	1	153.543
165.356	2	1	150.979
165.39	2	1	151.871
165.423	2	1	152.413
165.457	2	1	151.698
165.49	2	1	147.12
165.523	2	1	145.132
165.557	2	1	142.594
165.59	2	1	141.469
165.624	2	1	140.247
165.657	2	1	140.847
165.691	2	1	144.159
165.724	2	1	144.529
165.758	2	1	142.392
165.791	2	1	138.982
165.825	2	1	136.609
165.858	2	1	134.214
165.892	2	1	133.086
165.925	2	1	133.011
165.959	2	1	131.984
165.992	2	1	129.071
166.026	2	1	120.896
166.059	2	1	109.37
166.093	2	1	95.0381
166.126	2	1	79.2821
166.16	2	1	62.4064
166.193	2	1	41.4057
166.227	2	1	21.8722
166.26	2	1	14.4143
166.294	2	1	20.3001
166.327	2	1	31.3527
166.361	2	1	42.3162
166.394	2	1	49.7762
166.428	2	1	49.2404
166.461	2	1	46.4423
166.495	2	1	45.2048
166.528	2	1	45.6202
166.562	2	1	48.6434
166.595	2	1	56.43
166.629	2	1	69.0217
166.662	2	1	79.0425
166.696	2	1	86.4814
166.729	2	1	93.3163
166.763	2	1	99.5196
166.796	2	1	102.816
166.83	2	1	103.023
166.863	2	1	98.5919
166.897	2	1	91.7778
166.93	2	1	83.2432
166.964	2	1	73.4703
166.997	2	1	61.7394
167.031	2	1	50.3805
167.064	2	1	41.3382
167.098	2	1	35.2838
167.131	2	1	33.3617
167.165	2	1	32.916
167.198	2	1	33.5192
167.232	2	1	30.9548
167.265	2	1	26.3641
167.299	2	1	23.1588
167.332	2	1	22.739
167.366	2	1	23.104
167.399	2	1	24.9961
167.433	2	1	26.6069
167.466	2	1	28.2613
167.5	2	1	31.2672
167.533	2	1	32.7044
167.567	2	1	34.6198
167.6	2	1	35.7874
167.634	2	1	41.3016
167.667	2	1	48.6581
167.701	2	1	56.4231
167.734	2	1	62.2926
167.768	2	1	65.3213
167.801	2	1	65.712
167.835	2	1	68.594
167.868	2	1	74.4026
167.902	2	1	80.3227
167.935	2	1	86.9103
167.969	2	1	90.7481
168.002	2	1	94.0041
168.035	2	1	96.6932
168.069	2	1	101.37
168.102	2	1	100.48
168.136	2	1	99.2822
168.169	2	1	100.137
168.203	2	1	103.605
168.236	2	1	102.039
168.27	2	1	97.3826
168.303	2	1	96.3091
168.337	2	1	89.3558
168.37	2	1	78.7204
168.404	2	1	70.6258
168.437	2	1	61.151
168.471	2	1	47.7433
168.504	2	1	40.541
168.538	2	1	37.4781
168.571	2	1	34.2702
168.605	2	1	29.5806
168.638	2	1	27.1442
168.672	2	1	25.5008
168.705	2	1	20.7207
168.739	2	1	15.7455
168.772	2	1	13.7295
168.806	2	1	12.339
168.839	2	1	13.57
168.873	2	1	16.1522
168.906	2	1	16.9581
168.94	2	1	16.3888
168.973	2	1	17.8351
169.007	2	1	21.5979
169.04	2	1	21.97
169.074	2	1	22.5097
169.107	2	1	20.5956
169.141	2	1	18.1352
169.174	2	1	16.8664
169.208	2	1	14.847
169.241	2	1	10.8537
169.275	2	1	6.31338
169.308	2	1	1.5776
169.342	2	1	6.04312
169.375	2	1	12.3368
169.409	2	1	18.6699
169.442	2	1	20.537
169.476	2	1	23.7893
169.509	2	1	23.159
169.543	2	1	21.6892
169.576	2	1	21.1101
169.61	2	1	20.4605
169.643	2	1	17.6292
169.677	2	1	15.6851
169.71	2	1	13.8927
169.744	2	1	14.1505
169.777	2	1	13.4365
169.811	2	1	10.7898
169.844	2	1	3.5964
169.878	2	1	1.43016
169.911	2	1	0
169.945	2	1	0
169.978	2	1	3.12873
170.012	2	1	2.62275
170.045	2	1	3.66474
170.079	2	1	3.20828
170.112	2	1	2.11738
170.146	2	1	2.78402
170.179	2	1	7.04226
170.213	2	1	4.9613
170.246	2	1	5.51594
170.28	2	1	6.74681
170.313	2	1	5.16194
170.347	2	1	6.44882
170.38	2	1	6.80534
170.414	2	1	8.12998
170.447	2	1	9.51526
170.48	2	1	11.4243
170.514	2	1	7.72538
170.547	2	1	7.7524
170.581	2	1	7.28772
170.614	2	1	6.23533
170.648	2	1	5.75732
170.681	2	1	4.93253
170.715	2	1	11.1114
170.748	2	1	23.7879
170.782	2	1	30.4389
170.815	2	1	43.8596
170.849	2	1	56.4896
170.882	2	1	67.8418
170.916	2	1	80.4091
170.949	2	1	95.9183
170.983	2	1	111.038
171.016	2	1	117.277
171.05	2	1	121.739
171.083	2	1	126.241
171.117	2	1	121.993
171.15	2	1	118.819
171.184	2	1	116.133
171.217	2	1	106.442
171.251	2	1	95.0316
171.284	2	1	86.5124
171.318	2	1	77.2156
171.351	2	1	70.6787
171.385	2	1	63.2787
171.418	2	1	60.4457
171.452	2	1	60.2944
171.485	2	1	60.0278
171.519	2	1	62.8148
171.552	2	1	64.6481
171.586	2	1	71.0462
171.619	2	1	80.4652
171.653	2	1	89.2061
171.686	2	1	102.725
171.72	2	1	108.254
171.753	2	1	118.211
171.787	2	1	128.286
171.82	2	1	134.224
171.854	2	1	136.847
171.887	2	1	141.098
171.921	2	1	142.196
171.954	2	1	141.014
171.988	2	1	136.13
172.021	2	1	125.644
172.055	2	1	108.725
172.088	2	1	86.3593
172.122	2	1	69.4565
172.155	2	1	46.163
172.189	2	1	26.133
172.222	2	1	13.8922
172.256	2	1	12.4362
172.289	2	1	19.0836
172.323	2	1	28.9899
172.356	2	1	41.6759
172.39	2	1	49.7473
172.423	2	1	57.4808
172.457	2	1	63.5798
172.49	2	1	70.6083
172.524	2	1	85.2291
172.557	2	1	102.783
172.591	2	1	123.686
172.624	2	1	142.734
172.658	2	1	155.136
172.691	2	1	160.342
172.725	2	1	162.034
172.758	2	1	161.506
172.792	2	1	158.023
172.825	2	1	145.083
172.859	2	1	130.682
172.892	2	1	112.661
172.926	2	1	91.8799
172.959	2	1	75.0233
172.992	2	1	56.3749
173.026	2	1	38.3428
173.059	2	1	22.0855
173.093	2	1	13.9087
173.126	2	1	13.8298
173.16	2	1	19.3339
173.193	2	1	31.0477
173.227	2	1	45.4105
173.26	2	1	60.4805
173.294	2	1	76.5539
173.327	2	1	90.3659
173.361	2	1	100.559
173.394	2	1	108.312
173.428	2	1	113.111
173.461	2	1	114.18
173.495	2	1	116.835
173.528	2	1	117.149
173.562	2	1	115.437
173.595	2	1	111.465
173.629	2	1	104.408
173.662	2	1	92.873
173.696	2	1	83.4556
173.729	2	1	77.2235
173.763	2	1	71.7085
173.796	2	1	68.8594
173.83	2	1	66.304
173.863	2	1	66.612
173.897	2	1	64.3977
173.93	2	1	61.8361
173.964	2	1	60.0811
173.997	2	1	56.397
174.031	2	1	51.5221
174.064	2	1	46.5766
174.098	2	1	38.2326
174.131	2	1	28.2914
174.165	2	1	21.8889
