Time (sec)	Arena	Track	Current Accel (mm/s^2)	
527.284	2	1	0.0180844	
527.317	2	1	5.18301	
527.351	2	1	5.19102	
527.384	2	1	2.7588	
527.418	2	1	5.40164	
527.451	2	1	8.96619	
527.485	2	1	10.809	
527.518	2	1	13.665	
527.552	2	1	18.2538	
527.585	2	1	16.1527	
527.619	2	1	11.9057	
527.652	2	1	7.26386	
527.686	2	1	5.29988	
527.719	2	1	6.07238	
527.753	2	1	12.162	
527.786	2	1	0.581203	
527.82	2	1	5.44986	
527.853	2	1	7.45076	
527.887	2	1	4.92919	
527.92	2	1	7.54239	
527.954	2	1	14.5692	
527.987	2	1	17.9599	
528.021	2	1	22.5193	
528.054	2	1	26.2274	
528.088	2	1	32.4381	
528.121	2	1	37.0713	
528.155	2	1	45.3243	
528.188	2	1	36.2256	
528.222	2	1	31.8419	
528.255	2	1	31.2685	
528.289	2	1	41.4891	
528.322	2	1	41.9634	
528.356	2	1	39.4319	
528.389	2	1	35.4396	
528.423	2	1	25.0816	
528.456	2	1	17.8859	
528.49	2	1	11.5515	
528.523	2	1	9.32978	
528.557	2	1	3.09458	
528.59	2	1	5.65289	
528.623	2	1	6.05963	
528.657	2	1	6.21974	
528.69	2	1	14.0459	
528.724	2	1	15.9695	
528.758	2	1	20.9116	
528.791	2	1	25.3377	
528.824	2	1	25.3154	
528.858	2	1	25.6823	
528.891	2	1	25.9964	
528.925	2	1	28.4955	
528.958	2	1	30.1396	
528.992	2	1	29.444	
529.025	2	1	29.233	
529.059	2	1	28.5599	
529.092	2	1	28.8446	
529.126	2	1	30.635	
529.159	2	1	29.9621	
529.193	2	1	23.6125	
529.226	2	1	16.7795	
529.26	2	1	15.9773	
529.293	2	1	14.1918	
529.327	2	1	9.91899	
529.36	2	1	3.79265	
529.394	2	1	3.26225	
529.427	2	1	7.75713	
529.461	2	1	15.6278	
529.494	2	1	25.6492	
529.528	2	1	37.5192	
529.561	2	1	45.3981	
529.595	2	1	49.7641	
529.628	2	1	51.9378	
529.662	2	1	54.6926	
529.695	2	1	56.4951	
529.729	2	1	54.9624	
529.762	2	1	52.4157	
529.796	2	1	45.4736	
529.829	2	1	34.2866	
529.863	2	1	19.9845	
529.896	2	1	0.990867	
529.93	2	1	17.3523	
529.963	2	1	29.2673	
529.997	2	1	40.6984	
530.03	2	1	48.3315	
530.064	2	1	53.3703	
530.097	2	1	59.533	
530.131	2	1	63.0414	
530.164	2	1	63.6752	
530.198	2	1	58.6386	
530.231	2	1	47.8187	
530.265	2	1	37.9819	
530.298	2	1	21.2662	
530.332	2	1	6.05669	
530.365	2	1	4.24177	
530.399	2	1	17.709	
530.432	2	1	26.7224	
530.466	2	1	32.2198	
530.499	2	1	36.9506	
530.533	2	1	44.5472	
530.566	2	1	51.384	
530.6	2	1	49.1461	
530.633	2	1	45.1338	
530.667	2	1	39.0802	
530.7	2	1	26.0006	
530.734	2	1	12.761	
530.767	2	1	1.22525	
530.801	2	1	6.14858	
530.834	2	1	33.4491	
530.868	2	1	61.8367	
530.901	2	1	81.109	
530.935	2	1	90.3676	
530.968	2	1	92.7082	
531.002	2	1	89.4641	
531.035	2	1	87.7364	
531.068	2	1	90.8552	
531.102	2	1	99.0303	
531.135	2	1	106.035	
531.169	2	1	100.443	
531.202	2	1	71.644	
531.236	2	1	15.8111	
531.269	2	1	31.4258	
531.303	2	1	65.2887	
531.336	2	1	88.5962	
531.37	2	1	98.2164	
531.403	2	1	87.1188	
531.437	2	1	85.0193	
531.47	2	1	88.9502	
531.504	2	1	94.7938	
531.537	2	1	101.745	
531.571	2	1	95.6945	
531.604	2	1	89.5179	
531.638	2	1	73.4466	
531.671	2	1	60.9952	
531.705	2	1	50.9427	
531.738	2	1	44.3918	
531.772	2	1	45.1815	
531.805	2	1	50.8063	
531.839	2	1	46.2749	
531.872	2	1	39.7755	
531.906	2	1	34.617	
531.939	2	1	25.4826	
531.973	2	1	14.413	
532.006	2	1	0.898346	
532.04	2	1	9.02809	
532.073	2	1	18.9969	
532.107	2	1	30.4086	
532.14	2	1	40.2125	
532.174	2	1	47.6317	
532.207	2	1	52.4642	
532.241	2	1	51.7329	
532.274	2	1	56.3806	
532.308	2	1	66.3434	
532.341	2	1	92.7412	
532.375	2	1	105.616	
532.408	2	1	107.664	
532.442	2	1	103.5	
532.475	2	1	96.5502	
532.509	2	1	91.0912	
532.542	2	1	91.8053	
532.576	2	1	97.0684	
532.609	2	1	106.303	
532.643	2	1	120.455	
532.676	2	1	126.555	
532.71	2	1	121.208	
532.743	2	1	82.4627	
532.777	2	1	58.7121	
532.81	2	1	53.862	
532.844	2	1	66.9677	
532.877	2	1	72.0314	
532.911	2	1	73.1196	
532.944	2	1	68.8903	
532.978	2	1	54.6804	
533.011	2	1	18.4514	
533.045	2	1	34.4824	
533.078	2	1	79.8005	
533.112	2	1	108.125	
533.145	2	1	130.916	
533.179	2	1	140.142	
533.212	2	1	149.399	
533.246	2	1	164.671	
533.279	2	1	160.155	
533.313	2	1	148.455	
533.346	2	1	132.409	
533.38	2	1	107.175	
533.413	2	1	84.1908	
533.447	2	1	50.1011	
533.48	2	1	28.8425	
533.513	2	1	9.76233	
533.547	2	1	6.24231	
533.581	2	1	14.8757	
533.614	2	1	16.6449	
533.647	2	1	17.4886	
533.681	2	1	3.97239	
533.714	2	1	23.8693	
533.748	2	1	45.7031	
533.781	2	1	79.115	
533.815	2	1	84.2269	
533.848	2	1	92.0572	
533.882	2	1	74.5502	
533.915	2	1	68.3158	
533.949	2	1	53.9102	
533.982	2	1	45.8613	
534.016	2	1	38.8261	
534.049	2	1	37.0238	
534.083	2	1	29.26	
534.116	2	1	25.0128	
534.15	2	1	14.0587	
534.183	2	1	10.6505	
534.217	2	1	26.4588	
534.25	2	1	51.075	
534.284	2	1	72.7479	
534.317	2	1	97.7089	
534.351	2	1	117.921	
534.384	2	1	120.243	
534.418	2	1	125.626	
534.451	2	1	123.919	
534.485	2	1	120.811	
534.518	2	1	108.461	
534.552	2	1	92.3035	
534.585	2	1	58.1307	
534.619	2	1	31.1539	
534.652	2	1	12.3926	
534.686	2	1	3.21568	
534.719	2	1	1.95121	
534.753	2	1	9.20618	
534.786	2	1	36.1914	
534.82	2	1	65.381	
534.853	2	1	98.9508	
534.887	2	1	139.559	
534.92	2	1	179.448	
534.954	2	1	216.562	
534.987	2	1	255.896	
535.021	2	1	276.808	
535.054	2	1	274.318	
535.088	2	1	249.93	
535.121	2	1	220.343	
535.155	2	1	178.72	
535.188	2	1	133.506	
535.222	2	1	86.8374	
535.255	2	1	48.2194	
535.289	2	1	15.0592	
535.322	2	1	6.57398	
535.356	2	1	32.471	
535.389	2	1	46.3449	
535.423	2	1	41.9539	
535.456	2	1	25.9192	
535.49	2	1	22.9291	
535.523	2	1	18.3913	
535.557	2	1	10.3937	
535.59	2	1	9.53884	
535.624	2	1	19.0725	
535.657	2	1	38.53	
535.691	2	1	71.3684	
535.724	2	1	111.376	
535.758	2	1	155.231	
535.791	2	1	197.909	
535.825	2	1	245.282	
535.858	2	1	270.383	
535.892	2	1	263.988	
535.925	2	1	258.192	
535.958	2	1	247.38	
535.992	2	1	219.078	
536.026	2	1	179.354	
536.059	2	1	131.79	
536.092	2	1	82.8639	
536.126	2	1	26.5183	
536.159	2	1	62.0124	
536.193	2	1	155.939	
536.226	2	1	238.276	
536.26	2	1	272.372	
536.293	2	1	273.036	
536.327	2	1	273.209	
536.36	2	1	255.643	
536.394	2	1	227.412	
536.427	2	1	204.992	
536.461	2	1	185.341	
536.494	2	1	183.833	
536.528	2	1	174.839	
536.561	2	1	121.023	
536.595	2	1	44.5852	
536.628	2	1	20.3793	
536.662	2	1	49.0567	
536.695	2	1	59.3596	
536.729	2	1	65.2961	
536.762	2	1	51.715	
536.796	2	1	32.4499	
536.829	2	1	29.3493	
536.863	2	1	25.5981	
536.896	2	1	41.1102	
536.93	2	1	65.0141	
536.963	2	1	76.0475	
536.997	2	1	72.7924	
537.03	2	1	69.4708	
537.064	2	1	69.6253	
537.097	2	1	85.777	
537.131	2	1	103.106	
537.164	2	1	122.136	
537.198	2	1	144.515	
537.231	2	1	163.061	
537.265	2	1	197.827	
537.298	2	1	223.363	
537.332	2	1	218.432	
537.365	2	1	195.94	
537.399	2	1	176.019	
537.432	2	1	160.517	
537.466	2	1	165.332	
537.499	2	1	141.041	
537.533	2	1	105.271	
537.566	2	1	68.7945	
537.6	2	1	32.8878	
537.633	2	1	5.22043	
537.667	2	1	59.3675	
537.7	2	1	121.781	
537.734	2	1	165.349	
537.767	2	1	184.285	
537.801	2	1	199.579	
537.834	2	1	211.268	
537.868	2	1	241.632	
537.901	2	1	250.046	
537.935	2	1	237.323	
537.968	2	1	213.796	
538.002	2	1	182.679	
538.035	2	1	143.367	
538.069	2	1	100.187	
538.102	2	1	38.4733	
538.136	2	1	31.831	
538.169	2	1	72.7898	
538.203	2	1	105.709	
538.236	2	1	128.226	
538.27	2	1	165.128	
538.303	2	1	200.563	
538.337	2	1	227.384	
538.37	2	1	241.206	
538.404	2	1	240.983	
538.437	2	1	224.701	
538.471	2	1	212.299	
538.504	2	1	180.648	
538.537	2	1	146.49	
538.571	2	1	136.87	
538.604	2	1	116.3	
538.638	2	1	92.0645	
538.671	2	1	53.7068	
538.705	2	1	12.9044	
538.738	2	1	16.0948	
538.772	2	1	31.4277	
538.805	2	1	40.0562	
538.839	2	1	40.7494	
538.872	2	1	53.2063	
538.906	2	1	52.4396	
538.939	2	1	61.7489	
538.973	2	1	72.8932	
539.006	2	1	55.3687	
539.04	2	1	18.0796	
539.073	2	1	18.4006	
539.107	2	1	39.5784	
539.14	2	1	35.1953	
539.174	2	1	13.9432	
539.207	2	1	3.70862	
539.241	2	1	15.3371	
539.274	2	1	7.24822	
539.308	2	1	2.44518	
539.341	2	1	8.95754	
539.375	2	1	19.5654	
539.408	2	1	11.1023	
539.442	2	1	11.5315	
539.475	2	1	23.4617	
539.509	2	1	15.2284	
539.542	2	1	17.6076	
539.576	2	1	65.1671	
539.609	2	1	57.1303	
539.643	2	1	39.904	
539.676	2	1	20.2722	
539.71	2	1	8.80163	
539.743	2	1	4.30671	
539.777	2	1	4.25917	
539.81	2	1	12.762	
539.844	2	1	14.5447	
539.877	2	1	14.0964	
539.911	2	1	21.934	
539.944	2	1	35.8412	
539.978	2	1	52.9876	
540.011	2	1	17.1752	
540.045	2	1	24.8497	
540.078	2	1	48.1181	
540.112	2	1	58.1459	
540.145	2	1	55.5912	
540.179	2	1	49.8645	
540.212	2	1	49.3962	
540.246	2	1	44.3565	
540.279	2	1	30.5776	
540.313	2	1	20.8638	
540.346	2	1	9.24729	
540.38	2	1	7.73723	
540.413	2	1	28.2865	
540.447	2	1	46.6921	
540.48	2	1	49.7413	
540.514	2	1	52.1242	
540.547	2	1	49.9743	
540.581	2	1	43.0511	
540.614	2	1	35.4412	
540.648	2	1	26.383	
540.681	2	1	16.0685	
540.715	2	1	8.3615	
540.748	2	1	5.75331	
540.782	2	1	0.0988753	
540.815	2	1	7.84085	
540.849	2	1	11.4123	
540.882	2	1	12.9032	
540.916	2	1	22.7003	
540.949	2	1	35.7847	
540.982	2	1	46.1872	
541.016	2	1	46.7362	
541.049	2	1	48.0985	
541.083	2	1	41.095	
541.116	2	1	29.3942	
541.15	2	1	17.1189	
541.183	2	1	4.8746	
541.217	2	1	9.86296	
541.25	2	1	27.8354	
541.284	2	1	37.2868	
541.317	2	1	51.761	
541.351	2	1	66.3165	
541.384	2	1	76.1593	
541.418	2	1	79.2568	
541.451	2	1	80.5351	
541.485	2	1	80.1167	
541.518	2	1	83.3448	
541.552	2	1	81.7907	
541.585	2	1	72.3701	
541.619	2	1	56.4184	
541.652	2	1	46.0523	
541.686	2	1	41.9782	
541.719	2	1	34.3927	
541.753	2	1	30.4312	
541.786	2	1	32.0628	
541.82	2	1	30.3751	
541.853	2	1	26.3676	
541.887	2	1	6.15697	
541.92	2	1	18.0937	
541.954	2	1	35.2833	
541.987	2	1	34.151	
542.021	2	1	19.535	
542.054	2	1	11.8678	
542.088	2	1	9.07812	
542.121	2	1	30.1661	
542.155	2	1	49.5677	
542.188	2	1	71.1305	
542.222	2	1	103.805	
542.255	2	1	148.054	
542.289	2	1	204.484	
542.322	2	1	249.469	
542.356	2	1	284.362	
542.389	2	1	312.606	
542.423	2	1	331.802	
542.456	2	1	338.829	
542.49	2	1	325.389	
542.523	2	1	317.201	
542.557	2	1	312.603	
542.59	2	1	301.816	
542.624	2	1	278.661	
542.657	2	1	244.296	
542.691	2	1	202.353	
542.724	2	1	172.747	
542.758	2	1	150.508	
542.791	2	1	102.069	
542.825	2	1	38.1691	
542.858	2	1	9.68163	
542.892	2	1	40.2232	
542.925	2	1	71.3666	
542.959	2	1	97.6594	
542.992	2	1	116.359	
543.026	2	1	134.114	
543.059	2	1	152.137	
543.093	2	1	160.168	
543.126	2	1	178.188	
543.16	2	1	205.434	
543.193	2	1	197.355	
543.227	2	1	172.979	
543.26	2	1	157.945	
543.294	2	1	154.558	
543.327	2	1	165.168	
543.361	2	1	194.523	
543.394	2	1	230.266	
543.427	2	1	257.868	
543.461	2	1	274.396	
543.495	2	1	297.641	
543.528	2	1	315.789	
543.561	2	1	297.869	
543.595	2	1	267.441	
543.628	2	1	242.615	
543.662	2	1	219.51	
543.695	2	1	193.046	
543.729	2	1	161.504	
543.762	2	1	124.523	
543.796	2	1	84.9018	
543.829	2	1	45.9785	
543.863	2	1	14.5387	
543.896	2	1	17.5425	
543.93	2	1	50.1161	
543.963	2	1	52.2246	
543.997	2	1	20.4659	
544.03	2	1	7.81721	
544.064	2	1	23.4265	
544.097	2	1	38.4907	
544.131	2	1	47.2348	
544.164	2	1	48.7551	
544.198	2	1	49.7761	
544.231	2	1	54.4939	
544.265	2	1	56.1912	
544.298	2	1	54.0977	
544.332	2	1	47.3769	
544.365	2	1	36.6279	
544.399	2	1	26.1762	
544.432	2	1	14.6494	
544.466	2	1	0.341387	
544.499	2	1	12.2487	
544.533	2	1	22.3957	
544.566	2	1	31.4199	
544.6	2	1	39.1378	
544.633	2	1	51.9527	
544.667	2	1	61.9215	
544.7	2	1	70.4104	
544.734	2	1	70.9794	
544.767	2	1	64.2779	
544.801	2	1	67.6259	
544.834	2	1	69.2624	
544.868	2	1	56.259	
544.901	2	1	45.1165	
544.935	2	1	40.5647	
544.968	2	1	32.6999	
545.002	2	1	25.0657	
545.035	2	1	13.0908	
545.069	2	1	7.0767	
545.102	2	1	1.49832	
545.136	2	1	7.03143	
545.169	2	1	15.5367	
545.203	2	1	19.8283	
545.236	2	1	22.8091	
545.27	2	1	26.1647	
545.303	2	1	31.7206	
545.337	2	1	46.7972	
545.37	2	1	58.0473	
545.404	2	1	65.6272	
545.437	2	1	68.0638	
545.471	2	1	67.5027	
545.504	2	1	65.0289	
545.538	2	1	61.0964	
545.571	2	1	53.264	
545.605	2	1	47.2701	
545.638	2	1	40.7081	
545.672	2	1	32.8222	
545.705	2	1	20.7174	
545.739	2	1	10.1038	
545.772	2	1	3.14345	
545.806	2	1	2.31495	
545.839	2	1	3.47962	
545.872	2	1	0.544258	
545.906	2	1	5.32583	
545.94	2	1	4.81256	
545.973	2	1	5.445	
546.006	2	1	13.6243	
546.04	2	1	21.5035	
546.073	2	1	24.7456	
546.107	2	1	29.199	
546.14	2	1	26.4027	
546.174	2	1	21.6793	
546.207	2	1	17.7919	
546.241	2	1	14.0907	
546.274	2	1	12.0129	
546.308	2	1	12.4759	
546.341	2	1	14.1279	
546.375	2	1	15.0123	
546.408	2	1	10.5432	
546.442	2	1	7.19507	
546.475	2	1	6.36876	
546.509	2	1	4.81965	
546.542	2	1	2.96477	
546.576	2	1	0.974394	
546.609	2	1	1.87103	
546.643	2	1	2.30369	
546.676	2	1	0.666989	
546.71	2	1	2.59664	
546.743	2	1	6.8552	
546.777	2	1	12.1291	
546.81	2	1	14.4695	
546.844	2	1	15.7234	
546.877	2	1	14.498	
546.911	2	1	13.0602	
546.944	2	1	12.9656	
546.978	2	1	11.6524	
547.011	2	1	12.1003	
547.045	2	1	11.3655	
547.078	2	1	9.55095	
547.112	2	1	7.15698	
547.145	2	1	4.17896	
547.179	2	1	0	
547.212	2	1	0	
547.246	2	1	4.13576	
547.279	2	1	3.60282	
547.313	2	1	0	
547.346	2	1	5.84905	
547.38	2	1	8.06402	
547.413	2	1	8.47515	
547.447	2	1	7.29175	
547.48	2	1	4.88028	
547.514	2	1	4.56142	
547.547	2	1	0	
547.581	2	1	0	
547.614	2	1	4.11418	
547.648	2	1	2.46414	
547.681	2	1	7.98612	
547.715	2	1	22.5751	
547.748	2	1	27.0537	
547.782	2	1	32.8751	
547.815	2	1	41.0064	
547.849	2	1	52.2284	
547.882	2	1	62.7386	
547.916	2	1	76.2733	
547.949	2	1	94.6645	
547.983	2	1	102.252	
548.016	2	1	96.7688	
548.05	2	1	87.1376	
548.083	2	1	72.276	
548.117	2	1	43.8333	
548.15	2	1	14.6772	
548.184	2	1	13.2756	
548.217	2	1	43.421	
548.251	2	1	43.7749	
548.284	2	1	33.7215	
548.318	2	1	27.3921	
548.351	2	1	25.6831	
548.385	2	1	28.1982	
548.418	2	1	27.8358	
548.451	2	1	29.0965	
548.485	2	1	31.8905	
548.518	2	1	30.8225	
548.552	2	1	28.0772	
548.585	2	1	16.6934	
548.619	2	1	10.6544	
548.652	2	1	8.73498	
548.686	2	1	1.18087	
548.719	2	1	15.869	
548.753	2	1	31.7472	
548.786	2	1	40.8691	
548.82	2	1	43.7226	
548.853	2	1	40.3171	
548.887	2	1	34.4408	
548.92	2	1	26.5607	
548.954	2	1	15.1499	
548.987	2	1	4.73809	
549.021	2	1	8.94957	
549.054	2	1	16.4645	
549.088	2	1	24.5375	
549.121	2	1	29.6214	
549.155	2	1	30.6195	
549.188	2	1	26.9042	
549.222	2	1	21.4679	
549.255	2	1	15.9119	
549.289	2	1	7.58007	
549.322	2	1	0.958794	
549.356	2	1	3.57633	
549.389	2	1	1.18459	
549.423	2	1	0.569635	
549.456	2	1	0.344131	
549.49	2	1	1.33988	
549.523	2	1	1.0388	
549.557	2	1	1.6625	
549.59	2	1	6.28068	
549.624	2	1	1.4363	
549.657	2	1	0.682732	
549.691	2	1	1.00163	
549.724	2	1	5.14901	
549.758	2	1	10.4841	
549.791	2	1	16.5058	
549.825	2	1	18.4457	
549.858	2	1	26.4168	
549.892	2	1	32.7939	
549.925	2	1	38.021	
549.959	2	1	44.7744	
549.992	2	1	50.7366	
550.026	2	1	45.3692	
550.059	2	1	39.5938	
550.093	2	1	31.8081	
550.126	2	1	24.3488	
550.16	2	1	19.6094	
550.193	2	1	14.4128	
550.227	2	1	15.3544	
550.26	2	1	26.4087	
550.294	2	1	41.7592	
550.327	2	1	52.4358	
550.361	2	1	64.0509	
550.394	2	1	74.8785	
550.428	2	1	85.7197	
550.461	2	1	96.6168	
550.495	2	1	110.266	
550.528	2	1	112.936	
550.562	2	1	107.294	
550.595	2	1	98.2703	
550.629	2	1	82.5983	
550.662	2	1	42.5969	
550.696	2	1	1.31617	
550.729	2	1	32.8836	
550.763	2	1	65.0818	
550.796	2	1	88.9836	
550.83	2	1	110.187	
550.863	2	1	123.488	
550.896	2	1	123.804	
550.93	2	1	104.716	
550.964	2	1	77.5461	
550.997	2	1	50.139	
551.03	2	1	26.1234	
551.064	2	1	1.91903	
551.097	2	1	22.8436	
551.131	2	1	41.8003	
551.164	2	1	58.8353	
551.198	2	1	67.337	
551.231	2	1	68.1841	
551.265	2	1	61.4885	
551.298	2	1	43.5605	
551.332	2	1	22.2973	
551.365	2	1	3.70114	
551.399	2	1	40.7037	
551.432	2	1	60.6152	
551.466	2	1	67.7166	
551.499	2	1	73.8609	
551.533	2	1	77.9131	
551.566	2	1	83.488	
551.6	2	1	82.0005	
551.633	2	1	72.084	
551.667	2	1	52.7111	
551.7	2	1	44.0105	
551.734	2	1	43.1218	
551.767	2	1	37.2622	
551.801	2	1	26.4105	
551.834	2	1	26.6605	
551.868	2	1	30.4557	
551.901	2	1	24.4581	
551.935	2	1	19.8779	
551.968	2	1	15.3917	
552.002	2	1	12.4654	
552.035	2	1	13.5415	
552.069	2	1	15.3536	
552.102	2	1	15.3441	
552.136	2	1	16.008	
552.169	2	1	16.0575	
552.203	2	1	8.09379	
552.236	2	1	0.605826	
552.27	2	1	1.76558	
552.303	2	1	2.16678	
552.337	2	1	3.40782	
552.37	2	1	0.601049	
552.404	2	1	4.9728	
552.437	2	1	4.97632	
552.471	2	1	1.56231	
552.504	2	1	4.09029	
552.538	2	1	8.5197	
552.571	2	1	11.3985	
552.605	2	1	16.3751	
552.638	2	1	22.866	
552.672	2	1	33.227	
552.705	2	1	45.6884	
552.739	2	1	57.9389	
552.772	2	1	61.8485	
552.806	2	1	55.0705	
552.839	2	1	53.1355	
552.873	2	1	49.9593	
552.906	2	1	45.9321	
552.94	2	1	43.9162	
552.973	2	1	37.3475	
553.007	2	1	25.8071	
553.04	2	1	12.3494	
553.074	2	1	2.2417	
553.107	2	1	26.1442	
553.141	2	1	44.6429	
553.174	2	1	54.0267	
553.208	2	1	61.9158	
553.241	2	1	61.2719	
553.275	2	1	57.2019	
553.308	2	1	51.6942	
553.341	2	1	49.0874	
553.375	2	1	44.1238	
553.409	2	1	37.3131	
553.442	2	1	30.3659	
553.475	2	1	21.7795	
553.509	2	1	7.91721	
553.542	2	1	0.382451	
553.576	2	1	4.01523	
553.609	2	1	11.4639	
553.643	2	1	9.45011	
553.676	2	1	2.82829	
553.71	2	1	6.3225	
553.743	2	1	9.59123	
553.777	2	1	9.54994	
553.81	2	1	10.6392	
553.844	2	1	11.7264	
553.877	2	1	11.6226	
553.911	2	1	12.0056	
553.944	2	1	13.9332	
553.978	2	1	15.2825	
554.011	2	1	12.258	
554.045	2	1	9.40993	
554.078	2	1	6.00068	
554.112	2	1	0.989618	
554.145	2	1	0.789432	
554.179	2	1	5.82242	
554.212	2	1	5.4884	
554.246	2	1	5.06504	
554.279	2	1	6.86743	
554.313	2	1	7.36627	
554.346	2	1	6.14618	
554.38	2	1	4.6001	
554.413	2	1	3.71957	
554.447	2	1	6.75987	
554.48	2	1	6.38843	
554.514	2	1	4.44251	
554.547	2	1	3.83052	
554.581	2	1	0	
554.614	2	1	0	
554.648	2	1	0	
554.681	2	1	0	
554.715	2	1	0	
554.748	2	1	0	
554.782	2	1	0	
554.815	2	1	3.10404	
554.849	2	1	0	
554.882	2	1	0	
554.916	2	1	0	
554.949	2	1	0	
554.983	2	1	0	
555.016	2	1	0	
555.05	2	1	0	
555.083	2	1	0	
555.117	2	1	0	
555.15	2	1	3.40824	
555.184	2	1	0	
555.217	2	1	0	
555.251	2	1	0	
555.284	2	1	4.68343	
555.318	2	1	5.59123	
555.351	2	1	7.47153	
555.385	2	1	9.08654	
555.418	2	1	10.9454	
555.452	2	1	10.6619	
555.485	2	1	11.0122	
555.519	2	1	10.8525	
555.552	2	1	8.70637	
555.586	2	1	15.2173	
555.619	2	1	15.7175	
555.653	2	1	15.6526	
555.686	2	1	12.3446	
555.72	2	1	13.4047	
555.753	2	1	7.2643	
555.786	2	1	7.53065	
555.82	2	1	5.25437	
555.854	2	1	8.54837	
555.887	2	1	8.89896	
555.92	2	1	8.03322	
555.954	2	1	2.21629	
555.987	2	1	4.45375	
556.021	2	1	7.33085	
556.054	2	1	10.2333	
556.088	2	1	12.9619	
556.121	2	1	14.7393	
556.155	2	1	10.1164	
556.188	2	1	16.6172	
556.222	2	1	16.1997	
556.255	2	1	19.2103	
556.289	2	1	19.9111	
556.322	2	1	18.8857	
556.356	2	1	14.3309	
556.389	2	1	10.7635	
556.423	2	1	8.38662	
556.456	2	1	5.41928	
556.49	2	1	4.0661	
556.523	2	1	4.25658	
556.557	2	1	4.61942	
556.59	2	1	0	
556.624	2	1	0	
556.657	2	1	0	
556.691	2	1	0	
556.724	2	1	4.31773	
556.758	2	1	5.97162	
556.791	2	1	5.90366	
556.825	2	1	4.52999	
556.858	2	1	0	
556.892	2	1	5.42746	
556.925	2	1	3.79549	
556.959	2	1	0	
556.992	2	1	0	
557.026	2	1	0	
557.059	2	1	0	
557.093	2	1	4.66226	
557.126	2	1	1.31385	
557.16	2	1	1.45723	
557.193	2	1	1.3773	
557.227	2	1	2.86309	
557.26	2	1	6.68546	
557.294	2	1	0.150531	
557.327	2	1	3.79549	
557.361	2	1	0	
557.394	2	1	0	
557.428	2	1	5.54033	
557.461	2	1	13.2165	
557.495	2	1	12.2181	
557.528	2	1	22.4443	
557.562	2	1	37.5406	
557.595	2	1	48.3118	
557.629	2	1	53.8411	
557.662	2	1	67.8829	
557.696	2	1	81.0543	
557.729	2	1	89.2396	
557.763	2	1	88.0201	
557.796	2	1	87.6452	
557.83	2	1	77.7577	
557.863	2	1	63.23	
557.897	2	1	54.2944	
557.93	2	1	35.9782	
557.964	2	1	15.828	
557.997	2	1	2.18448	
558.031	2	1	23.4887	
558.064	2	1	49.6883	
558.098	2	1	66.5992	
558.131	2	1	70.6775	
558.165	2	1	70.6719	
558.198	2	1	70.375	
558.232	2	1	69.0494	
558.265	2	1	65.2496	
558.299	2	1	64.0169	
558.332	2	1	57.2943	
558.365	2	1	54.3646	
558.399	2	1	53.4082	
558.432	2	1	33.2456	
558.466	2	1	17.3471	
558.499	2	1	10.5489	
558.533	2	1	8.22647	
558.566	2	1	8.08106	
558.6	2	1	6.87126	
558.633	2	1	4.47372	
558.667	2	1	0.57158	
558.7	2	1	1.21445	
558.734	2	1	1.45643	
558.767	2	1	0.907743	
558.801	2	1	5.52202	
558.834	2	1	4.49994	
558.868	2	1	7.53293	
558.901	2	1	9.48419	
558.935	2	1	6.39697	
558.968	2	1	5.56665	
559.002	2	1	6.79111	
559.035	2	1	6.12915	
559.069	2	1	10.6253	
559.102	2	1	8.37234	
559.136	2	1	8.21615	
559.169	2	1	7.3408	
559.203	2	1	5.52202	
559.236	2	1	0	
559.27	2	1	0	
559.303	2	1	3.50396	
559.337	2	1	0.116124	
559.37	2	1	1.88196	
559.404	2	1	1.11609	
559.437	2	1	0.976347	
559.471	2	1	9.56698	
559.504	2	1	13.2383	
559.538	2	1	18.0997	
559.571	2	1	21.656	
559.605	2	1	25.5447	
559.638	2	1	29.2415	
559.672	2	1	30.4952	
559.705	2	1	26.244	
559.739	2	1	25.4809	
559.772	2	1	22.2705	
559.806	2	1	23.3493	
559.839	2	1	23.536	
559.873	2	1	16.6266	
559.906	2	1	10.3211	
559.94	2	1	0.13278	
559.973	2	1	6.55436	
560.007	2	1	13.0363	
560.04	2	1	19.4328	
560.074	2	1	23.4427	
560.107	2	1	22.967	
560.141	2	1	22.4835	
560.174	2	1	21.9972	
560.208	2	1	22.6985	
560.241	2	1	23.6002	
560.275	2	1	21.8684	
560.308	2	1	19.1738	
560.342	2	1	14.0523	
560.375	2	1	15.1016	
560.409	2	1	8.11515	
560.442	2	1	5.96293	
560.476	2	1	2.65387	
560.509	2	1	3.284	
560.543	2	1	2.79603	
560.576	2	1	2.29027	
560.61	2	1	5.37475	
560.643	2	1	4.55883	
560.677	2	1	4.32185	
560.71	2	1	0.790336	
560.744	2	1	0.580887	
560.777	2	1	3.379	
560.81	2	1	4.39126	
560.844	2	1	0.574786	
560.878	2	1	4.39865	
560.911	2	1	0.162796	
560.944	2	1	0.963064	
560.978	2	1	3.56547	
561.011	2	1	4.20139	
561.045	2	1	0	
561.078	2	1	0	
561.112	2	1	3.5953	
561.145	2	1	3.3338	
561.179	2	1	3.379	
561.212	2	1	0	
561.246	2	1	3.27099	
561.279	2	1	0	
561.313	2	1	0.301043	
561.346	2	1	4.98175	
561.38	2	1	14.2713	
561.413	2	1	16.0847	
561.447	2	1	26.5806	
