Time (sec)	Arena	Track	Current Speed (mm/sec)	
324.817	1	1	61.7924
324.851	1	1	65.6398
324.884	1	1	65.6996
324.918	1	1	58.8229
324.951	1	1	55.326
324.985	1	1	56.2311
325.018	1	1	52.6144
325.052	1	1	45.7908
325.085	1	1	37.7333
325.119	1	1	34.3034
325.152	1	1	32.0877
325.186	1	1	31.7719
325.219	1	1	36.0631
325.253	1	1	41.8995
325.286	1	1	52.1039
325.32	1	1	67.8653
325.353	1	1	80.4205
325.387	1	1	87.7281
325.42	1	1	93.1365
325.454	1	1	97.6128
325.487	1	1	98.3567
325.521	1	1	95.5656
325.554	1	1	91.972
325.588	1	1	88.4055
325.621	1	1	81.4844
325.655	1	1	73.0236
325.688	1	1	65.1018
325.722	1	1	59.0452
325.755	1	1	56.5151
325.789	1	1	57.9743
325.822	1	1	59.9792
325.856	1	1	63.7862
325.889	1	1	70.2528
325.923	1	1	76.1809
325.956	1	1	78.2297
325.99	1	1	76.8906
326.023	1	1	72.8983
326.057	1	1	68.2927
326.09	1	1	62.183
326.124	1	1	52.3571
326.157	1	1	39.8317
326.19	1	1	28.3204
326.224	1	1	21.7034
326.257	1	1	16.3587
326.291	1	1	12.8391
326.324	1	1	10.7506
326.358	1	1	8.96903
326.391	1	1	11.5653
326.425	1	1	20.9527
326.458	1	1	34.5514
326.492	1	1	47.8839
326.525	1	1	61.7173
326.559	1	1	72.6526
326.592	1	1	82.0671
326.626	1	1	90.5345
326.659	1	1	94.1953
326.693	1	1	93.5088
326.726	1	1	90.768
326.76	1	1	87.1027
326.793	1	1	80.2444
326.827	1	1	72.5213
326.86	1	1	61.6273
326.894	1	1	48.8218
326.927	1	1	37.948
326.961	1	1	28.4054
326.994	1	1	18.4762
327.028	1	1	12.2791
327.061	1	1	15.0055
327.095	1	1	19.6534
327.128	1	1	27.7066
327.162	1	1	36.5042
327.195	1	1	43.9768
327.229	1	1	50.4403
327.262	1	1	59.7238
327.296	1	1	67.6404
327.329	1	1	76.5117
327.363	1	1	88.4548
327.396	1	1	96.3426
327.43	1	1	94.939
327.463	1	1	92.0986
327.497	1	1	88.4897
327.53	1	1	74.7738
327.564	1	1	58.9456
327.597	1	1	45.1923
327.631	1	1	35.0614
327.664	1	1	16.7635
327.698	1	1	5.4552
327.731	1	1	10.1125
327.765	1	1	21.3951
327.798	1	1	27.198
327.832	1	1	24.0402
327.865	1	1	22.7123
327.899	1	1	19.3111
327.932	1	1	9.26084
327.966	1	1	15.4709
327.999	1	1	31.6282
328.033	1	1	39.4046
328.066	1	1	48.8584
328.1	1	1	51.4598
328.133	1	1	54.1955
328.167	1	1	56.3125
328.2	1	1	61.0406
328.234	1	1	60.9851
328.267	1	1	61.3875
328.301	1	1	55.6316
328.334	1	1	50.0429
328.368	1	1	42.8485
328.401	1	1	36.6048
328.435	1	1	37.4264
328.468	1	1	38.5439
328.501	1	1	41.0938
328.535	1	1	38.1988
328.568	1	1	35.6422
328.602	1	1	34.3225
328.635	1	1	33.8904
328.669	1	1	34.6873
328.702	1	1	35.0061
328.736	1	1	29.9959
328.769	1	1	24.9964
328.803	1	1	20.004
328.836	1	1	15.5315
328.87	1	1	11.7705
328.903	1	1	5.16262
328.937	1	1	4.23621
328.97	1	1	3.23266
329.004	1	1	3.31501
329.037	1	1	5.77656
329.071	1	1	6.1748
329.104	1	1	7.54755
329.138	1	1	9.88735
329.171	1	1	8.84537
329.205	1	1	10.4845
329.238	1	1	12.0338
329.272	1	1	11.7738
329.305	1	1	12.5124
329.339	1	1	11.0353
329.372	1	1	10.4248
329.406	1	1	10.4173
329.439	1	1	8.90619
329.473	1	1	8.79301
329.506	1	1	10.4444
329.54	1	1	13.2359
329.573	1	1	11.5277
329.607	1	1	11.7596
329.64	1	1	11.4721
329.674	1	1	8.1822
329.707	1	1	9.23337
329.741	1	1	7.70729
329.774	1	1	6.73647
329.808	1	1	7.6043
329.841	1	1	9.02109
329.875	1	1	12.8122
329.908	1	1	14.8916
329.942	1	1	21.72
329.975	1	1	27.8657
330.009	1	1	33.4988
330.042	1	1	38.1739
330.076	1	1	46.6846
330.109	1	1	49.1145
330.143	1	1	52.7755
330.176	1	1	61.1474
330.21	1	1	64.7289
330.243	1	1	64.458
330.277	1	1	58.8282
330.31	1	1	46.8803
330.344	1	1	34.6856
330.377	1	1	23.9231
330.411	1	1	15.578
330.444	1	1	13.4072
330.478	1	1	15.1007
330.511	1	1	28.3867
330.545	1	1	29.5533
330.578	1	1	28.1234
330.612	1	1	25.2182
330.645	1	1	22.0271
330.679	1	1	19.8901
330.712	1	1	11.0639
330.746	1	1	5.45154
330.779	1	1	10.5312
330.813	1	1	15.4573
330.846	1	1	9.07924
330.88	1	1	12.9827
330.913	1	1	20.5533
330.947	1	1	21.9947
330.98	1	1	21.7564
331.013	1	1	22.07
331.047	1	1	9.64014
331.08	1	1	13.0761
331.114	1	1	22.6275
331.147	1	1	36.0875
331.181	1	1	42.707
331.214	1	1	50.1862
331.248	1	1	65.3414
331.281	1	1	76.7103
331.315	1	1	85.9299
331.348	1	1	94.1256
331.382	1	1	98.828
331.415	1	1	90.5591
331.449	1	1	90.7644
331.482	1	1	88.1925
331.516	1	1	83.9085
331.549	1	1	80.7357
331.583	1	1	74.2567
331.616	1	1	71.9345
331.65	1	1	67.1894
331.683	1	1	60.3448
331.717	1	1	58.1616
331.75	1	1	56.666
331.784	1	1	59.1001
331.817	1	1	58.6266
331.851	1	1	60.1778
331.884	1	1	66.1271
331.918	1	1	57.4236
331.951	1	1	52.4033
331.985	1	1	49.4642
332.018	1	1	45.2546
332.052	1	1	42.2998
332.085	1	1	43.9522
332.119	1	1	43.0486
332.152	1	1	40.9666
332.186	1	1	34.4081
332.219	1	1	32.301
332.253	1	1	28.7036
332.286	1	1	21.1156
332.32	1	1	25.1848
332.353	1	1	23.2169
332.387	1	1	21.5434
332.42	1	1	24.9717
332.454	1	1	20.3715
332.487	1	1	20.2757
332.521	1	1	17.3052
332.554	1	1	14.9349
332.588	1	1	15.5744
332.621	1	1	13.005
332.655	1	1	15.5108
332.688	1	1	17.49
332.722	1	1	19.5079
332.755	1	1	20.3916
332.789	1	1	21.6851
332.822	1	1	21.5285
332.856	1	1	21.037
332.889	1	1	15.2653
332.923	1	1	13.5194
332.956	1	1	10.8017
332.99	1	1	13.7561
333.023	1	1	17.8542
333.057	1	1	15.8343
333.09	1	1	15.5687
333.124	1	1	17.5358
333.157	1	1	13.7989
333.191	1	1	15.7954
333.224	1	1	13.1725
333.258	1	1	8.34278
333.291	1	1	5.04811
333.325	1	1	1.93184
333.358	1	1	3.96663
333.392	1	1	10.6676
333.425	1	1	15.0185
333.458	1	1	18.1815
333.492	1	1	19.7851
333.525	1	1	22.8622
333.559	1	1	20.7355
333.592	1	1	26.3498
333.626	1	1	27.4658
333.659	1	1	24.1318
333.693	1	1	20.027
333.726	1	1	16.251
333.76	1	1	14.0278
333.793	1	1	13.7447
333.827	1	1	11.8353
333.86	1	1	10.2173
333.894	1	1	9.54904
333.927	1	1	8.82778
333.961	1	1	7.77962
333.994	1	1	7.80507
334.028	1	1	5.23312
334.061	1	1	2.76211
334.095	1	1	3.19956
334.128	1	1	7.37459
334.162	1	1	8.54988
334.195	1	1	9.42003
334.229	1	1	11.0844
334.262	1	1	12.8875
334.296	1	1	14.3535
334.329	1	1	14.0347
334.363	1	1	15.7256
334.396	1	1	15.9833
334.43	1	1	13.7673
334.463	1	1	13.1491
334.497	1	1	9.29147
334.53	1	1	11.3801
334.564	1	1	15.1365
334.597	1	1	17.557
334.631	1	1	16.7665
334.664	1	1	22.9082
334.698	1	1	28.5453
334.731	1	1	29.68
334.765	1	1	28.3499
334.798	1	1	27.9174
334.832	1	1	30.6647
334.865	1	1	36.1289
334.899	1	1	41.8609
334.932	1	1	41.6676
334.966	1	1	40.0946
334.999	1	1	40.0615
335.033	1	1	42.9245
335.066	1	1	36.8679
335.1	1	1	30.1449
335.133	1	1	31.7674
335.167	1	1	35.7424
335.2	1	1	44.7507
335.234	1	1	55.4777
335.267	1	1	64.9775
335.301	1	1	74.2152
335.334	1	1	84.1372
335.368	1	1	85.7852
335.401	1	1	88.7109
335.435	1	1	93.3667
335.468	1	1	102.252
335.502	1	1	111.472
335.535	1	1	118.83
335.569	1	1	132.711
335.602	1	1	136.076
335.636	1	1	139.862
335.669	1	1	143.74
335.703	1	1	149.825
335.736	1	1	157.821
335.77	1	1	165.347
335.803	1	1	170.936
335.837	1	1	178.059
335.87	1	1	179.069
335.904	1	1	179.869
335.937	1	1	177.627
335.97	1	1	163.527
336.004	1	1	147.758
336.037	1	1	131.245
336.071	1	1	117.092
336.104	1	1	99.2584
336.138	1	1	78.4546
336.171	1	1	65.0806
336.205	1	1	54.6534
336.238	1	1	41.9662
336.272	1	1	29.2816
336.305	1	1	16.6214
336.339	1	1	10.8567
336.372	1	1	9.8046
336.406	1	1	7.62879
336.439	1	1	4.05246
336.473	1	1	2.98042
336.506	1	1	3.60898
336.54	1	1	3.50377
336.573	1	1	2.36226
336.607	1	1	1.67541
336.64	1	1	0
336.674	1	1	3.46227
336.707	1	1	6.54586
336.741	1	1	8.9609
336.774	1	1	9.94116
336.808	1	1	13.5273
336.841	1	1	18.0838
336.875	1	1	20.2783
336.908	1	1	22.1067
336.942	1	1	22.1091
336.975	1	1	21.9505
337.009	1	1	20.3705
337.042	1	1	17.1393
337.076	1	1	14.1725
337.109	1	1	9.8501
337.143	1	1	7.84815
337.176	1	1	9.6987
337.21	1	1	15.619
337.243	1	1	18.9257
337.277	1	1	20.1845
337.31	1	1	19.722
337.344	1	1	17.856
337.377	1	1	16.8791
337.411	1	1	14.5886
337.444	1	1	13.1603
337.478	1	1	11.4806
337.511	1	1	7.97821
337.545	1	1	4.76495
337.578	1	1	2.60137
337.612	1	1	10.3986
337.645	1	1	14.7064
337.679	1	1	19.9142
337.712	1	1	24.4291
337.746	1	1	29.29
337.779	1	1	34.8042
337.813	1	1	37.7914
337.846	1	1	42.1832
337.88	1	1	44.8151
337.913	1	1	49.5203
337.947	1	1	57.1945
337.98	1	1	60.8634
338.014	1	1	64.129
338.047	1	1	66.8438
338.081	1	1	67.076
338.114	1	1	66.1991
338.148	1	1	62.174
338.181	1	1	57.8416
338.215	1	1	56.5036
338.248	1	1	54.9472
338.282	1	1	52.8484
338.315	1	1	44.2267
338.349	1	1	34.5317
338.382	1	1	29.2116
338.415	1	1	28.1111
338.449	1	1	29.2495
338.482	1	1	32.7277
338.516	1	1	37.7656
338.549	1	1	42.6308
338.583	1	1	45.1114
338.616	1	1	45.4765
338.65	1	1	41.4115
338.683	1	1	37.005
338.717	1	1	36.9345
338.75	1	1	33.9962
338.784	1	1	28.0304
338.817	1	1	22.7087
338.851	1	1	18.2532
338.884	1	1	12.7324
338.918	1	1	6.48355
338.951	1	1	1.54108
338.985	1	1	2.80575
339.018	1	1	5.54945
339.052	1	1	5.71014
339.085	1	1	3.42271
339.119	1	1	2.79744
339.152	1	1	2.84451
339.186	1	1	2.6761
339.219	1	1	2.26374
339.253	1	1	6.67167
339.286	1	1	10.7938
339.32	1	1	13.6275
339.353	1	1	15.3713
339.387	1	1	14.7775
339.42	1	1	11.0999
339.454	1	1	7.91043
339.487	1	1	10.074
339.521	1	1	12.9089
339.554	1	1	14.423
339.588	1	1	16.264
339.621	1	1	15.5805
339.655	1	1	12.344
339.688	1	1	10.5107
339.722	1	1	8.91944
339.755	1	1	8.64849
339.789	1	1	10.2542
339.822	1	1	13.659
339.856	1	1	15.3967
339.889	1	1	12.6658
339.923	1	1	9.17523
339.956	1	1	5.86772
339.99	1	1	2.93873
340.023	1	1	2.20921
340.057	1	1	2.43184
340.09	1	1	2.09575
340.124	1	1	0
340.157	1	1	0
340.191	1	1	0
340.224	1	1	1.3018
340.258	1	1	2.36964
340.291	1	1	1.94593
340.325	1	1	1.89023
340.358	1	1	0
340.392	1	1	0
340.425	1	1	0
340.459	1	1	0
340.492	1	1	0
340.526	1	1	2.06408
340.559	1	1	3.4018
340.593	1	1	2.15192
340.626	1	1	0
340.66	1	1	1.50792
340.693	1	1	3.24555
340.727	1	1	5.55909
340.76	1	1	6.1779
340.794	1	1	7.73018
340.827	1	1	10.0876
340.861	1	1	10.5041
340.894	1	1	7.41289
340.927	1	1	3.61927
340.961	1	1	3.89447
340.994	1	1	13.4931
341.028	1	1	22.4497
341.061	1	1	31.4926
341.095	1	1	40.9126
341.128	1	1	51.2413
341.162	1	1	62.3468
341.195	1	1	70.9427
341.229	1	1	81.8939
341.262	1	1	91.195
341.296	1	1	96.4795
341.329	1	1	101.821
341.363	1	1	101.357
341.396	1	1	97.6532
341.43	1	1	99.7962
341.463	1	1	104.45
341.497	1	1	108.893
341.53	1	1	112.577
341.564	1	1	114.463
341.597	1	1	120.21
341.631	1	1	122.289
341.664	1	1	123.198
341.698	1	1	127.114
341.731	1	1	133.255
341.765	1	1	141.131
341.798	1	1	153.491
341.832	1	1	159.513
341.865	1	1	162.827
341.899	1	1	163.272
341.932	1	1	157.577
341.966	1	1	147.406
341.999	1	1	136.057
342.033	1	1	127.83
342.066	1	1	121.285
342.1	1	1	114.509
342.133	1	1	104.234
342.167	1	1	96.4935
342.2	1	1	82.6244
342.234	1	1	70.1965
342.267	1	1	57.8979
342.301	1	1	50.5625
342.334	1	1	45.682
342.368	1	1	42.9023
342.401	1	1	42.0554
342.435	1	1	46.2622
342.468	1	1	49.9625
342.502	1	1	53.2798
342.535	1	1	54.9441
342.569	1	1	53.4886
342.602	1	1	55.3156
342.636	1	1	57.8336
342.669	1	1	58.7277
342.703	1	1	57.6895
342.736	1	1	57.8975
342.77	1	1	62.1245
342.803	1	1	63.482
342.837	1	1	59.3525
342.87	1	1	52.7428
342.904	1	1	40.6762
342.937	1	1	32.5402
342.971	1	1	30.7656
343.004	1	1	27.5693
343.038	1	1	24.1613
343.071	1	1	23.735
343.105	1	1	22.7401
343.138	1	1	23.0658
343.172	1	1	20.1
343.205	1	1	18.6651
343.239	1	1	18.825
343.272	1	1	23.0437
343.306	1	1	28.2739
343.339	1	1	30.4354
343.372	1	1	27.9586
343.406	1	1	28.3853
343.439	1	1	30.0089
343.473	1	1	31.1778
343.506	1	1	32.0945
343.54	1	1	31.3657
343.573	1	1	29.2097
343.607	1	1	25.8595
343.64	1	1	21.9987
343.674	1	1	17.4267
343.707	1	1	15.4312
343.741	1	1	13.3856
343.774	1	1	10.9939
343.808	1	1	8.63509
343.841	1	1	6.63517
343.875	1	1	5.9122
343.908	1	1	7.68014
343.942	1	1	8.558
343.975	1	1	7.89105
344.009	1	1	7.12225
344.042	1	1	7.70238
344.076	1	1	7.46349
344.109	1	1	7.33341
344.143	1	1	7.12717
344.176	1	1	6.94779
344.21	1	1	7.82849
344.243	1	1	7.03023
344.277	1	1	5.82191
344.31	1	1	4.80902
344.344	1	1	2.2696
344.377	1	1	1.57747
344.411	1	1	5.16501
344.444	1	1	8.53446
344.478	1	1	11.8742
344.511	1	1	14.6609
344.545	1	1	17.5398
344.578	1	1	19.3846
344.612	1	1	20.0763
344.645	1	1	20.2021
344.679	1	1	21.7593
344.712	1	1	23.282
344.746	1	1	24.1261
344.779	1	1	24.8635
344.813	1	1	25.9269
344.846	1	1	26.5573
344.88	1	1	25.6288
344.913	1	1	24.4843
344.947	1	1	21.7574
344.98	1	1	19.8355
345.014	1	1	20.7105
345.047	1	1	22.03
345.081	1	1	22.4173
345.114	1	1	23.4235
345.148	1	1	25.2754
345.181	1	1	27.356
345.215	1	1	28.7134
345.248	1	1	29.061
345.282	1	1	30.2327
345.315	1	1	31.4576
345.349	1	1	35.5163
345.382	1	1	40.0975
345.416	1	1	43.3597
345.449	1	1	43.9362
345.483	1	1	42.4057
345.516	1	1	41.9694
345.55	1	1	39.9705
345.583	1	1	37.3594
345.617	1	1	35.6333
345.65	1	1	33.0149
345.684	1	1	29.7044
345.717	1	1	25.2635
345.751	1	1	19.2768
345.784	1	1	13.845
345.818	1	1	6.90685
345.851	1	1	3.52322
345.884	1	1	2.62642
345.918	1	1	3.25056
345.951	1	1	3.31824
345.985	1	1	3.07467
346.018	1	1	4.91223
346.052	1	1	5.68535
346.085	1	1	6.71389
346.119	1	1	5.93344
346.152	1	1	5.46919
346.186	1	1	6.22007
346.219	1	1	4.60308
346.253	1	1	3.96851
346.286	1	1	3.14286
346.32	1	1	4.9887
346.353	1	1	7.48829
346.387	1	1	8.3839
346.42	1	1	8.88735
346.454	1	1	8.19963
346.487	1	1	5.84164
346.521	1	1	3.76925
346.554	1	1	0
346.588	1	1	3.76174
346.621	1	1	5.25767
346.655	1	1	5.08758
346.688	1	1	2.82853
346.722	1	1	2.45844
346.755	1	1	4.50917
346.789	1	1	6.45725
346.822	1	1	9.36847
346.856	1	1	10.6321
346.889	1	1	11.176
346.923	1	1	7.59162
346.956	1	1	4.49108
346.99	1	1	2.57882
347.023	1	1	2.81841
347.057	1	1	2.54375
347.09	1	1	2.46962
347.124	1	1	6.14615
347.157	1	1	6.29484
347.191	1	1	6.94011
347.224	1	1	5.06283
347.258	1	1	5.60188
347.291	1	1	3.82249
347.325	1	1	5.89675
347.358	1	1	7.4465
347.392	1	1	9.55433
347.425	1	1	11.9207
347.459	1	1	15.9241
347.492	1	1	14.816
347.526	1	1	12.7067
347.559	1	1	12.2752
347.593	1	1	10.2747
347.626	1	1	10.1975
347.66	1	1	9.09607
347.693	1	1	8.94427
347.727	1	1	8.6
347.76	1	1	8.50243
347.794	1	1	7.08145
347.827	1	1	6.88844
347.861	1	1	5.65824
347.894	1	1	6.35467
347.928	1	1	7.73873
347.961	1	1	9.21651
347.995	1	1	8.29735
348.028	1	1	5.21975
348.062	1	1	1.82586
348.095	1	1	0
348.129	1	1	1.80571
348.162	1	1	3.3269
348.196	1	1	2.95437
348.229	1	1	4.56116
348.263	1	1	5.54387
348.296	1	1	5.02414
348.329	1	1	5.68577
348.363	1	1	6.13797
348.396	1	1	6.16926
348.43	1	1	4.71193
348.463	1	1	1.79132
348.497	1	1	4.6663
348.53	1	1	10.0339
348.564	1	1	14.2588
348.597	1	1	17.4492
348.631	1	1	20.7952
348.664	1	1	21.0206
348.698	1	1	19.2687
348.731	1	1	17.6367
348.765	1	1	16.1504
348.798	1	1	14.5461
348.832	1	1	10.7013
348.865	1	1	7.40145
348.899	1	1	4.98211
348.932	1	1	3.59237
348.966	1	1	2.98699
348.999	1	1	4.80031
349.033	1	1	5.65116
349.066	1	1	4.16003
349.1	1	1	3.30351
349.133	1	1	2.22664
349.167	1	1	3.50735
349.2	1	1	3.95922
349.234	1	1	1.57529
349.267	1	1	1.90215
349.301	1	1	2.65258
349.334	1	1	5.65952
349.368	1	1	8.10972
349.401	1	1	8.23128
349.435	1	1	8.96728
349.468	1	1	9.67696
349.502	1	1	9.42542
349.535	1	1	8.43304
349.569	1	1	5.16329
349.602	1	1	3.07853
349.636	1	1	3.81745
349.669	1	1	3.71588
349.703	1	1	2.23208
349.736	1	1	1.9101
349.77	1	1	1.54032
349.803	1	1	1.86436
349.837	1	1	1.57792
349.87	1	1	1.66872
349.904	1	1	2.21397
349.937	1	1	1.73764
349.971	1	1	3.79592
350.004	1	1	3.02739
350.038	1	1	2.27827
350.071	1	1	2.35427
350.105	1	1	2.16858
350.138	1	1	1.8257
350.172	1	1	1.65
350.205	1	1	3.1186
350.239	1	1	7.43981
350.272	1	1	12.5366
350.306	1	1	17.4102
350.339	1	1	22.8832
350.373	1	1	26.2661
350.406	1	1	34.2772
350.44	1	1	44.208
350.473	1	1	52.4834
350.507	1	1	63.9108
350.54	1	1	70.3478
350.574	1	1	73.4647
350.607	1	1	74.2949
350.641	1	1	70.4752
350.674	1	1	63.692
350.708	1	1	58.7539
350.741	1	1	56.7715
350.775	1	1	54.5811
350.808	1	1	53.9576
350.841	1	1	51.3741
350.875	1	1	49.7905
350.908	1	1	44.936
350.942	1	1	40.0339
350.975	1	1	37.775
351.009	1	1	36.1761
351.042	1	1	33.9788
351.076	1	1	33.2484
351.109	1	1	31.2264
351.143	1	1	25.0585
351.176	1	1	18.1345
351.21	1	1	12.9349
351.243	1	1	13.0537
351.277	1	1	16.2555
351.31	1	1	20.3576
351.344	1	1	25.2894
351.377	1	1	30.2963
351.411	1	1	32.3013
351.444	1	1	31.8113
351.478	1	1	32.2079
351.511	1	1	31.945
351.545	1	1	32.1671
351.578	1	1	34.1082
351.612	1	1	37.1163
351.645	1	1	39.7487
351.679	1	1	43.6659
351.712	1	1	46.6493
351.746	1	1	49.9064
351.779	1	1	54.4522
351.813	1	1	57.4543
351.846	1	1	59.4152
351.88	1	1	61.8094
351.913	1	1	60.4649
351.947	1	1	59.3157
351.98	1	1	57.7218
352.014	1	1	52.5055
352.047	1	1	49.4487
352.081	1	1	47.6533
352.114	1	1	46.1423
352.148	1	1	43.0951
352.181	1	1	42.2894
352.215	1	1	40.0275
352.248	1	1	36.0775
352.282	1	1	31.1858
352.315	1	1	26.5028
352.349	1	1	23.5827
352.382	1	1	19.5684
352.416	1	1	14.8914
352.449	1	1	12.2131
352.483	1	1	11.1366
352.516	1	1	10.0772
352.55	1	1	11.4698
352.583	1	1	13.48
352.617	1	1	15.1473
352.65	1	1	15.1493
352.684	1	1	13.048
352.717	1	1	13.6609
352.751	1	1	15.0934
352.784	1	1	17.0121
352.818	1	1	20.1512
352.851	1	1	21.2295
352.885	1	1	21.3835
352.918	1	1	22.7331
352.952	1	1	23.9258
352.985	1	1	23.9572
353.019	1	1	24.9819
353.052	1	1	27.6559
353.086	1	1	30.5665
353.119	1	1	30.1929
353.153	1	1	28.6156
353.186	1	1	30.8807
353.22	1	1	34.3724
353.253	1	1	39.626
353.286	1	1	47.8876
353.32	1	1	62.9993
353.353	1	1	79.4747
353.387	1	1	93.259
353.42	1	1	104.169
353.454	1	1	109.757
353.487	1	1	109.345
353.521	1	1	115.082
353.554	1	1	121.596
353.588	1	1	124.42
353.621	1	1	121.8
353.655	1	1	115.74
353.688	1	1	103.745
353.722	1	1	84.5886
353.755	1	1	62.3018
353.789	1	1	45.1138
353.822	1	1	33.2819
353.856	1	1	26.9448
353.889	1	1	26.6421
353.923	1	1	23.9263
353.956	1	1	18.8623
353.99	1	1	12.8824
354.023	1	1	5.45508
354.057	1	1	7.92373
354.09	1	1	14.2626
354.124	1	1	18.0572
354.157	1	1	17.4396
354.191	1	1	16.4196
354.224	1	1	16.4041
354.258	1	1	16.4095
354.291	1	1	13.9821
354.325	1	1	14.6601
354.358	1	1	15.2531
354.392	1	1	14.5982
354.425	1	1	9.36493
354.459	1	1	15.9753
354.492	1	1	29.8007
354.526	1	1	41.9866
354.559	1	1	52.6489
354.593	1	1	59.7349
354.626	1	1	63.0439
354.66	1	1	65.478
354.693	1	1	65.1217
354.727	1	1	63.5657
354.76	1	1	62.9471
354.794	1	1	62.5985
354.827	1	1	57.8383
354.861	1	1	51.0241
354.894	1	1	44.5945
354.928	1	1	39.3088
354.961	1	1	33.2288
354.995	1	1	29.4962
355.028	1	1	29.8265
355.062	1	1	30.0878
355.095	1	1	27.8725
355.129	1	1	26.2621
355.162	1	1	24.2312
355.196	1	1	21.8764
355.229	1	1	22.1087
355.263	1	1	23.5135
355.296	1	1	23.6541
355.33	1	1	22.7806
355.363	1	1	24.475
355.397	1	1	27.2424
355.43	1	1	28.196
355.464	1	1	27.7976
355.497	1	1	28.8142
355.531	1	1	27.3141
355.564	1	1	25.8459
355.598	1	1	24.0729
355.631	1	1	18.8567
355.665	1	1	17.0793
355.698	1	1	18.9302
355.732	1	1	24.8488
355.765	1	1	36.8773
355.798	1	1	46.4406
355.832	1	1	53.5694
355.865	1	1	60.7982
355.899	1	1	67.1235
355.932	1	1	72.2147
355.966	1	1	77.6326
355.999	1	1	82.8021
356.033	1	1	84.8387
356.066	1	1	88.5337
356.1	1	1	89.3055
356.133	1	1	83.6573
356.167	1	1	70.8341
356.2	1	1	60.0224
356.234	1	1	50.075
356.267	1	1	38.5853
356.301	1	1	28.8764
356.334	1	1	26.1917
356.368	1	1	34.1928
356.401	1	1	50.3943
356.435	1	1	63.7863
356.468	1	1	76.7924
356.502	1	1	90.7412
356.535	1	1	104.054
356.569	1	1	120.966
356.602	1	1	138.674
356.636	1	1	152.993
356.669	1	1	163.278
356.703	1	1	168.927
356.736	1	1	168.368
356.77	1	1	162.37
356.803	1	1	152.238
356.837	1	1	143.685
356.87	1	1	137.221
356.904	1	1	132.747
356.937	1	1	129.684
356.971	1	1	121.62
357.004	1	1	111.298
357.038	1	1	102.432
357.071	1	1	93.1167
357.105	1	1	86.2709
357.138	1	1	81.1935
357.172	1	1	81.8581
357.205	1	1	83.6756
357.239	1	1	80.0337
357.272	1	1	71.7298
357.306	1	1	56.802
357.339	1	1	44.689
357.373	1	1	37.5619
357.406	1	1	31.3585
357.44	1	1	26.3803
357.473	1	1	21.7231
357.507	1	1	18.2654
357.54	1	1	15.36
357.574	1	1	10.8166
357.607	1	1	5.90895
357.641	1	1	8.04418
357.674	1	1	13.0224
357.708	1	1	25.12
357.741	1	1	34.4268
357.775	1	1	38.6419
357.808	1	1	42.0768
357.842	1	1	43.7069
357.875	1	1	44.4228
357.909	1	1	42.0652
357.942	1	1	36.6247
357.976	1	1	30.8886
358.009	1	1	26.5772
358.043	1	1	20.1387
358.076	1	1	16.1963
358.11	1	1	8.71625
358.143	1	1	5.94428
358.177	1	1	5.31163
358.21	1	1	8.37597
358.243	1	1	8.62644
358.277	1	1	5.6471
358.31	1	1	5.25842
358.344	1	1	16.4485
358.377	1	1	31.5027
358.411	1	1	46.3709
358.444	1	1	60.9345
358.478	1	1	71.031
358.511	1	1	81.2812
358.545	1	1	86.4989
358.578	1	1	87.5161
358.612	1	1	90.8209
358.645	1	1	95.2934
358.679	1	1	101.183
358.712	1	1	109.142
358.746	1	1	115.539
358.779	1	1	116.417
358.813	1	1	112.487
358.846	1	1	109.053
358.88	1	1	110.674
358.913	1	1	113.241
358.947	1	1	121.395
358.98	1	1	128.344
359.014	1	1	132.656
359.047	1	1	132.292
359.081	1	1	127.379
359.114	1	1	118.989
359.148	1	1	113.696
359.181	1	1	110.441
359.215	1	1	108.543
359.248	1	1	108.238
359.282	1	1	105.972
359.315	1	1	100.992
359.349	1	1	91.6174
359.382	1	1	85.2827
359.416	1	1	79.5315
359.449	1	1	75.02
359.483	1	1	71.2836
359.516	1	1	67.0574
359.55	1	1	57.6704
359.583	1	1	47.0601
359.617	1	1	38.1718
359.65	1	1	28.9937
359.684	1	1	20.5789
359.717	1	1	15.0129
359.751	1	1	11.2555
359.784	1	1	9.74537
359.818	1	1	8.98921
359.851	1	1	8.50678
359.885	1	1	9.60598
359.918	1	1	11.4041
359.952	1	1	12.2947
359.985	1	1	14.0129
360.019	1	1	14.956
360.052	1	1	12.7606
360.086	1	1	10.8344
360.119	1	1	8.77932
360.153	1	1	7.41941
360.186	1	1	5.85791
360.22	1	1	4.45831
360.253	1	1	3.26573
360.287	1	1	1.5556
360.32	1	1	2.94679
360.354	1	1	5.49308
360.387	1	1	7.69816
360.421	1	1	8.00301
360.454	1	1	5.05901
360.488	1	1	3.51329
360.521	1	1	2.04769
360.555	1	1	3.67309
360.588	1	1	4.28877
360.622	1	1	5.72868
360.655	1	1	7.19882
360.689	1	1	7.70228
360.722	1	1	9.46024
360.755	1	1	9.30156
360.789	1	1	6.54321
360.822	1	1	3.55818
360.856	1	1	2.4801
360.889	1	1	3.56434
360.923	1	1	6.40001
360.956	1	1	12.2999
360.99	1	1	15.0296
361.023	1	1	16.5219
361.057	1	1	16.9171
361.09	1	1	16.741
361.124	1	1	18.1056
361.157	1	1	19.112
361.191	1	1	17.88
361.224	1	1	17.0033
361.258	1	1	17.0367
361.291	1	1	16.1355
